17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																							
19	Жириновский Владимир Вольфович	2222	82	84	101	70	107	89	112	87	79	86	73	133	71	73	75	57	64	61	71	76	80	73	47	88	68	67	104	44									
		5.88%	5.93%	5.30%	7.20%	4.70%	7.63%	6.71%	8.34%	6.10%	5.43%	5.61%	5.40%	9.62%	5.37%	5.93%	5.69%	4.22%	5.41%	5.29%	5.20%	4.89%	5.21%	5.13%	4.18%	6.51%	5.10%	5.51%	7.70%	4.98%									
20	Зюганов Геннадий Андреевич	8911	351	411	410	374	342	305	314	384	337	320	280	259	309	315	347	334	325	224	317	340	372	357	295	282	346	245	288	128									
		23.59%	25.38%	25.93%	29.24%	25.10%	24.39%	22.98%	23.38%	26.91%	23.15%	20.86%	20.71%	18.74%	23.37%	25.57%	26.33%	24.70%	27.45%	19.41%	23.22%	21.88%	24.23%	25.11%	26.25%	20.87%	25.96%	20.16%	21.33%	14.50%									
21	Миронов Сергей Михайлович	2194	83	81	79	84	86	65	76	81	78	90	86	70	94	60	78	76	80	68	81	94	111	81	56	105	75	71	75	30									
		5.81%	6.00%	5.11%	5.63%	5.64%	6.13%	4.90%	5.66%	5.68%	5.36%	5.87%	6.36%	5.07%	7.11%	4.87%	5.92%	5.62%	6.76%	5.89%	5.93%	6.05%	7.23%	5.70%	4.98%	7.77%	5.63%	5.84%	5.56%	3.40%									
22	Прохоров Михаил Дмитриевич	5996	176	184	186	193	171	167	154	196	224	232	227	203	192	160	214	243	163	258	243	366	281	222	219	280	224	208	228	182									
		15.87%	12.73%	11.61%	13.27%	12.95%	12.20%	12.58%	11.47%	13.74%	15.38%	15.12%	16.79%	14.69%	14.52%	12.99%	16.24%	17.97%	13.77%	22.36%	17.80%	23.55%	18.31%	15.61%	19.48%	20.73%	16.80%	17.12%	16.89%	20.61%									
23	Путин Владимир Владимирович	17798	662	809	605	749	680	667	670	660	709	780	662	689	630	602	582	612	529	519	631	661	668	659	485	576	597	602	629	474									
		47.11%	47.87%	51.04%	43.15%	50.27%	48.50%	50.26%	49.89%	46.25%	48.70%	50.85%	48.96%	49.86%	47.66%	48.86%	44.16%	45.27%	44.68%	44.97%	46.23%	42.54%	43.52%	46.34%	43.15%	42.64%	44.79%	49.55%	46.59%	53.68%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
