19	Титов Борис Юрьевич	155	8	2	6	5	9	3	9	5	7	10	9	2	9	4	19	9	1	2	4	2	1	0	0	2	2	1	3	0	2	0	2	2	1	4	1	0	0	1	1	1	0	6									
		0.57%	0.91%	0.17%	0.55%	0.59%	1.18%	0.66%	0.71%	0.65%	0.92%	0.62%	0.83%	0.35%	0.65%	0.86%	1.07%	0.90%	0.23%	0.21%	0.70%	0.33%	0.25%	0.00%	0.00%	0.33%	0.36%	0.31%	0.75%	0.00%	1.18%	0.00%	0.64%	0.27%	0.30%	0.58%	0.14%	0.00%	0.00%	0.27%	0.69%	0.31%	0.00%	1.23%									
20	Явлинский Григорий Алексеевич	142	8	2	6	7	2	4	7	5	4	9	13	0	11	4	11	2	1	6	2	3	4	2	1	5	5	0	0	3	0	2	2	3	1	1	1	2	0	0	1	1	1	0									
		0.52%	0.91%	0.17%	0.55%	0.83%	0.26%	0.87%	0.55%	0.65%	0.53%	0.56%	1.20%	0.00%	0.79%	0.86%	0.62%	0.20%	0.23%	0.63%	0.35%	0.50%	0.99%	0.92%	0.24%	0.83%	0.90%	0.00%	0.00%	0.71%	0.00%	1.00%	0.64%	0.41%	0.30%	0.14%	0.14%	0.43%	0.00%	0.00%	0.69%	0.31%	0.37%	0.00%									
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
