15	Жириновский Владимир Вольфович	629	97	71	108	55	7	9	29	9	9	6	11	7	14	26	36	9	14	6	4	3	15	7	2	28	7	16	12	12									
		6.99%	7.67%	5.99%	7.49%	7.51%	7.14%	6.00%	7.36%	5.49%	3.31%	6.38%	5.73%	9.59%	7.29%	10.00%	10.34%	4.86%	5.60%	8.82%	5.71%	6.12%	5.02%	5.15%	5.26%	6.59%	10.61%	6.56%	9.60%	6.82%									
16	Путин Владимир Владимирович	7154	959	892	1090	624	75	128	323	141	241	83	156	62	161	206	269	151	222	58	56	44	237	116	34	353	56	185	91	141									
		79.58%	75.81%	75.34%	75.64%	85.25%	76.53%	85.33%	81.98%	85.98%	88.60%	88.30%	81.25%	84.93%	83.85%	79.23%	77.30%	81.62%	88.80%	85.29%	80.00%	89.80%	79.26%	85.29%	89.47%	83.06%	84.85%	75.82%	72.80%	80.11%									
17	Собчак Ксения Анатольевна	76	9	9	18	6	0	0	2	0	3	0	2	1	1	6	1	1	0	1	0	0	5	1	0	2	1	4	2	1									
		0.85%	0.71%	0.76%	1.25%	0.82%	0.00%	0.00%	0.51%	0.00%	1.10%	0.00%	1.04%	1.37%	0.52%	2.31%	0.29%	0.54%	0.00%	1.47%	0.00%	0.00%	1.67%	0.74%	0.00%	0.47%	1.52%	1.64%	1.60%	0.57%									
18	Сурайкин Максим Александрович	63	11	8	13	2	3	0	4	1	0	0	0	1	1	0	1	1	1	1	0	0	5	3	0	4	0	1	0	2									
		0.70%	0.87%	0.68%	0.90%	0.27%	3.06%	0.00%	1.02%	0.61%	0.00%	0.00%	0.00%	1.37%	0.52%	0.00%	0.29%	0.54%	0.40%	1.47%	0.00%	0.00%	1.67%	2.21%	0.00%	0.94%	0.00%	0.41%	0.00%	1.14%									
19	Титов Борис Юрьевич	28	8	2	7	5	0	0	0	0	2	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0									
		0.31%	0.63%	0.17%	0.49%	0.68%	0.00%	0.00%	0.00%	0.00%	0.74%	0.00%	0.00%	1.37%	0.52%	0.00%	0.00%	0.00%	0.40%	0.00%	1.43%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	24	5	4	5	0	0	1	0	1	0	0	3	1	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0									
		0.27%	0.40%	0.34%	0.35%	0.00%	0.00%	0.67%	0.00%	0.61%	0.00%	0.00%	1.56%	1.37%	0.00%	0.38%	0.57%	0.54%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
