		7.09%	4.44%	2.47%	7.05%	5.13%	5.79%	2.60%	11.52%	6.48%	3.95%	5.91%	4.11%	8.28%	6.47%	6.67%	2.21%	7.26%	12.50%	6.86%	6.95%	12.76%	17.74%	13.10%	7.08%	3.50%	3.78%	14.29%	6.94%	4.87%									
15	Жириновский Владимир Вольфович	1204	29	16	54	14	15	3	26	104	79	47	29	79	34	64	19	4	64	37	43	1	14	64	42	25	95	81	90	32									
		3.38%	3.68%	1.07%	6.45%	2.11%	2.63%	0.30%	5.35%	5.48%	5.20%	2.14%	3.05%	4.88%	2.34%	4.19%	5.99%	1.26%	5.52%	2.62%	3.32%	0.51%	0.77%	4.99%	3.30%	1.11%	3.52%	4.82%	5.84%	2.29%									
16	Путин Владимир Владимирович	30632	670	1275	695	596	505	955	375	1599	1353	1976	855	1329	1294	1288	281	287	898	1233	1155	169	1460	989	1103	2063	2492	1184	1298	1255									
		85.92%	84.92%	85.11%	83.03%	89.89%	88.60%	95.60%	77.16%	84.29%	89.07%	89.82%	90.00%	82.14%	89.06%	84.24%	88.64%	90.54%	77.41%	87.26%	89.19%	86.22%	80.18%	77.15%	86.71%	91.45%	92.36%	70.48%	84.18%	89.96%									
17	Собчак Ксения Анатольевна	197	4	6	8	4	3	3	6	17	2	6	5	14	7	8	2	0	10	11	2	1	0	10	7	14	1	33	8	5									
		0.55%	0.51%	0.40%	0.96%	0.60%	0.53%	0.30%	1.23%	0.90%	0.13%	0.27%	0.53%	0.87%	0.48%	0.52%	0.63%	0.00%	0.86%	0.78%	0.15%	0.51%	0.00%	0.78%	0.55%	0.62%	0.04%	1.96%	0.52%	0.36%									
18	Сурайкин Максим Александрович	114	2	4	3	3	4	1	5	8	0	3	5	11	3	8	2	1	4	4	1	0	0	5	4	13	2	15	0	3									
		0.32%	0.25%	0.27%	0.36%	0.45%	0.70%	0.10%	1.03%	0.42%	0.00%	0.14%	0.53%	0.68%	0.21%	0.52%	0.63%	0.32%	0.34%	0.28%	0.08%	0.00%	0.00%	0.39%	0.31%	0.58%	0.07%	0.89%	0.00%	0.22%									
19	Титов Борис Юрьевич	526	42	139	9	8	6	7	11	21	15	14	10	25	10	21	3	1	14	9	2	0	2	17	10	21	2	78	19	10									
		1.48%	5.32%	9.28%	1.08%	1.21%	1.05%	0.70%	2.26%	1.11%	0.99%	0.64%	1.05%	1.55%	0.69%	1.37%	0.95%	0.32%	1.21%	0.64%	0.15%	0.00%	0.11%	1.33%	0.79%	0.93%	0.07%	4.64%	1.23%	0.72%									
20	Явлинский Григорий Алексеевич	122	4	1	6	2	3	2	1	11	1	12	5	8	2	4	3	0	2	5	1	0	3	3	3	14	3	13	6	4									
		0.34%	0.51%	0.07%	0.72%	0.30%	0.53%	0.20%	0.21%	0.58%	0.07%	0.55%	0.53%	0.49%	0.14%	0.26%	0.95%	0.00%	0.17%	0.35%	0.08%	0.00%	0.16%	0.23%	0.24%	0.62%	0.11%	0.77%	0.39%	0.29%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
