15	Жириновский Владимир Вольфович	543	80	16	11	29	7	9	9	31	53	3	7	26	5	11	11	42	2	21	5	12	13	15	17	4	17	41	31	15									
		5.18%	5.35%	7.24%	5.14%	4.63%	8.86%	2.25%	5.36%	6.28%	5.81%	1.29%	7.00%	6.06%	3.16%	3.06%	2.50%	5.82%	2.78%	7.12%	5.81%	6.19%	9.77%	6.58%	7.98%	3.42%	3.33%	6.28%	5.11%	4.66%									
16	Путин Владимир Владимирович	8897	1182	176	177	535	63	356	148	432	764	219	87	345	142	332	404	590	66	256	75	166	101	192	183	111	419	581	500	295									
		84.87%	79.01%	79.64%	82.71%	85.46%	79.75%	89.00%	88.10%	87.45%	83.68%	93.99%	87.00%	80.42%	89.87%	92.22%	91.82%	81.72%	91.67%	86.78%	87.21%	85.57%	75.94%	84.21%	85.92%	94.87%	82.16%	88.97%	82.37%	91.61%									
17	Собчак Ксения Анатольевна	50	10	0	0	2	1	3	3	4	7	0	1	1	0	2	1	1	0	0	0	1	3	1	0	0	1	2	3	3									
		0.48%	0.67%	0.00%	0.00%	0.32%	1.27%	0.75%	1.79%	0.81%	0.77%	0.00%	1.00%	0.23%	0.00%	0.56%	0.23%	0.14%	0.00%	0.00%	0.00%	0.52%	2.26%	0.44%	0.00%	0.00%	0.20%	0.31%	0.49%	0.93%									
18	Сурайкин Максим Александрович	51	9	3	1	1	0	2	3	2	10	0	0	4	0	1	0	4	0	1	2	1	1	1	0	0	1	2	2	0									
		0.49%	0.60%	1.36%	0.47%	0.16%	0.00%	0.50%	1.79%	0.40%	1.10%	0.00%	0.00%	0.93%	0.00%	0.28%	0.00%	0.55%	0.00%	0.34%	2.33%	0.52%	0.75%	0.44%	0.00%	0.00%	0.20%	0.31%	0.33%	0.00%									
19	Титов Борис Юрьевич	16	2	2	1	1	0	1	0	0	2	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	1	0	2	0									
		0.15%	0.13%	0.90%	0.47%	0.16%	0.00%	0.25%	0.00%	0.00%	0.22%	0.00%	0.00%	0.47%	0.00%	0.00%	0.00%	0.14%	1.39%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.20%	0.00%	0.33%	0.00%									
20	Явлинский Григорий Алексеевич	11	4	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	1	0									
		0.10%	0.27%	0.00%	0.00%	0.16%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.23%	0.00%	0.00%	0.00%	0.14%	0.00%	0.00%	0.00%	0.52%	0.00%	0.44%	0.00%	0.00%	0.00%	0.15%	0.16%	0.00%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
