		2.80%	4.80%	9.71%	0.66%	1.58%	3.44%	0.58%	1.01%	3.46%	1.15%	2.00%	2.02%	4.51%	0.96%	0.80%	2.95%	1.60%	3.01%	3.40%	2.63%	2.53%	4.47%	3.64%	5.73%	3.51%	2.99%	1.44%	8.06%	2.86%									
15	Жириновский Владимир Вольфович	39	2	3	2	1	0	2	0	2	4	3	2	2	1	1	2	1	1	2	0	1	1	2	2	0	0	1	1	0									
		0.09%	0.08%	0.13%	0.07%	0.05%	0.00%	0.12%	0.00%	0.11%	0.20%	0.13%	0.08%	0.10%	0.05%	0.04%	0.09%	0.05%	0.07%	0.27%	0.00%	0.07%	0.24%	0.61%	1.04%	0.00%	0.00%	0.21%	0.10%	0.00%									
16	Путин Владимир Владимирович	40059	2305	2034	2667	1892	2073	1674	1739	1688	1948	2308	2470	1786	2019	2584	2197	2060	1377	683	539	1279	386	300	158	146	239	467	923	118									
		95.13%	92.24%	88.17%	98.23%	96.63%	95.00%	97.55%	97.31%	94.25%	97.25%	96.25%	95.99%	93.65%	97.40%	98.14%	95.44%	97.08%	94.25%	92.93%	94.40%	95.09%	90.82%	90.91%	82.29%	85.38%	89.18%	95.89%	90.67%	84.29%									
17	Собчак Ксения Анатольевна	40	4	3	1	2	0	7	1	2	0	1	0	1	1	4	2	1	2	1	0	0	1	0	1	2	1	0	1	1									
		0.09%	0.16%	0.13%	0.04%	0.10%	0.00%	0.41%	0.06%	0.11%	0.00%	0.04%	0.00%	0.05%	0.05%	0.15%	0.09%	0.05%	0.14%	0.14%	0.00%	0.00%	0.24%	0.00%	0.52%	1.17%	0.37%	0.00%	0.10%	0.71%									
18	Сурайкин Максим Александрович	65	6	3	6	2	5	1	1	1	2	2	4	3	4	2	2	0	2	1	3	4	5	1	2	1	0	1	1	0									
		0.15%	0.24%	0.13%	0.22%	0.10%	0.23%	0.06%	0.06%	0.06%	0.10%	0.08%	0.16%	0.16%	0.19%	0.08%	0.09%	0.00%	0.14%	0.14%	0.53%	0.30%	1.18%	0.30%	1.04%	0.58%	0.00%	0.21%	0.10%	0.00%									
19	Титов Борис Юрьевич	131	10	2	3	6	7	1	1	1	5	11	3	10	2	2	3	8	6	9	2	4	3	6	5	4	8	2	3	4									
		0.31%	0.40%	0.09%	0.11%	0.31%	0.32%	0.06%	0.06%	0.06%	0.25%	0.46%	0.12%	0.52%	0.10%	0.08%	0.13%	0.38%	0.41%	1.22%	0.35%	0.30%	0.71%	1.82%	2.60%	2.34%	2.99%	0.41%	0.29%	2.86%									
20	Явлинский Григорий Алексеевич	132	11	12	6	4	5	3	2	5	2	3	12	5	6	7	8	2	2	3	4	5	6	2	3	4	3	2	3	2									
		0.31%	0.44%	0.52%	0.22%	0.20%	0.23%	0.17%	0.11%	0.28%	0.10%	0.13%	0.47%	0.26%	0.29%	0.27%	0.35%	0.09%	0.14%	0.41%	0.70%	0.37%	1.41%	0.61%	1.56%	2.34%	1.12%	0.41%	0.29%	1.43%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
