		0.12%	0.00%	0.00%	0.14%	0.00%	0.00%	0.00%	0.00%	0.10%	4.08%	0.17%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.08%	0.00%	0.00%	0.00%	0.00%	0.36%	0.11%	0.31%	0.00%	0.34%	0.00%	0.00%	0.14%	0.47%	0.00%	0.20%	0.00%	0.12%	1.10%	0.95%	0.00%	0.55%	0.00%	0.72%	0.21%	0.00%	0.70%	0.00%	0.00%	0.00%	0.00%	0.00%	0.26%	0.00%	0.20%									
14	Грудинин Павел Николаевич	5310	389	19	94	17	49	245	18	409	10	92	31	40	242	91	34	53	44	38	117	247	134	34	36	21	157	101	164	222	170	291	25	168	60	21	60	87	49	60	60	15	36	22	43	332	21	82	30	212	17	117	28	87	55	14									
		14.06%	18.05%	4.96%	6.77%	7.87%	3.63%	16.21%	4.50%	38.99%	10.20%	7.76%	12.16%	14.29%	17.65%	29.64%	12.19%	8.17%	10.02%	15.97%	7.52%	19.81%	12.33%	17.00%	19.35%	4.05%	28.29%	11.04%	25.23%	29.72%	29.26%	21.44%	16.45%	22.95%	5.59%	3.71%	12.30%	7.54%	5.99%	16.48%	28.57%	3.90%	9.84%	6.04%	7.71%	23.25%	22.58%	28.67%	7.96%	10.76%	4.84%	13.37%	14.89%	22.89%	5.94%	2.75%									
15	Жириновский Владимир Вольфович	108	4	0	5	0	1	0	0	4	0	3	1	1	0	2	0	0	2	0	0	3	2	4	1	0	9	6	2	0	2	2	0	0	1	2	3	6	2	3	0	0	2	5	7	9	1	0	0	3	1	4	3	2	0	0									
		0.29%	0.19%	0.00%	0.36%	0.00%	0.07%	0.00%	0.00%	0.38%	0.00%	0.25%	0.39%	0.36%	0.00%	0.65%	0.00%	0.00%	0.46%	0.00%	0.00%	0.24%	0.18%	2.00%	0.54%	0.00%	1.62%	0.66%	0.31%	0.00%	0.34%	0.15%	0.00%	0.00%	0.09%	0.35%	0.61%	0.52%	0.24%	0.82%	0.00%	0.00%	0.55%	1.37%	1.25%	0.63%	1.08%	0.00%	0.00%	0.15%	0.28%	0.46%	1.60%	0.53%	0.00%	0.00%									
16	Путин Владимир Владимирович	31850	1747	364	1274	199	1293	1261	376	626	82	1083	221	235	1109	205	242	591	388	195	1439	990	945	160	146	494	382	801	476	518	407	1059	123	556	998	533	416	1050	732	289	144	366	320	327	496	1057	70	182	338	1743	333	707	157	250	862	493									
		84.33%	81.07%	95.04%	91.72%	92.13%	95.78%	83.45%	94.00%	59.68%	83.67%	91.32%	86.67%	83.93%	80.89%	66.78%	86.74%	91.06%	88.38%	81.93%	92.48%	79.39%	86.94%	80.00%	78.49%	95.37%	68.83%	87.54%	73.23%	69.34%	70.05%	78.04%	80.92%	75.96%	93.01%	94.17%	85.25%	90.99%	89.49%	79.40%	68.57%	95.06%	87.43%	89.84%	88.89%	74.02%	75.27%	63.64%	89.66%	88.43%	94.87%	80.80%	83.51%	65.79%	93.09%	96.86%									
17	Собчак Ксения Анатольевна	110	5	0	2	0	2	5	5	4	1	1	2	3	0	2	0	5	2	4	0	1	1	1	0	1	1	3	1	0	0	1	3	0	7	2	3	4	0	1	1	0	3	8	5	9	0	0	3	1	0	2	0	3	1	1									
		0.29%	0.23%	0.00%	0.14%	0.00%	0.15%	0.33%	1.25%	0.38%	1.02%	0.08%	0.78%	1.07%	0.00%	0.65%	0.00%	0.77%	0.46%	1.68%	0.00%	0.08%	0.09%	0.50%	0.00%	0.19%	0.18%	0.33%	0.15%	0.00%	0.00%	0.07%	1.97%	0.00%	0.65%	0.35%	0.61%	0.35%	0.00%	0.27%	0.48%	0.00%	0.82%	2.20%	0.90%	0.63%	0.00%	0.00%	0.80%	0.05%	0.00%	0.23%	0.00%	0.79%	0.11%	0.20%									
18	Сурайкин Максим Александрович	44	2	0	2	0	3	0	0	2	0	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	2	0	0	1	1	0	2	2	4	1	2	0	8	1	0	0	1	0	0	0	0	4	0									
		0.12%	0.09%	0.00%	0.14%	0.00%	0.22%	0.00%	0.00%	0.19%	0.00%	0.08%	0.00%	0.00%	0.00%	0.00%	0.36%	0.00%	0.00%	0.00%	0.00%	0.16%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.31%	0.00%	0.00%	0.00%	0.00%	0.27%	0.00%	0.00%	0.20%	0.09%	0.00%	0.55%	0.95%	1.04%	0.27%	0.55%	0.00%	0.56%	1.08%	0.00%	0.00%	0.05%	0.00%	0.00%	0.00%	0.00%	0.43%	0.00%									
19	Титов Борис Юрьевич	14	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0									
		0.04%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.02%	0.00%	0.00%	0.00%	0.00%	0.33%	0.00%	0.00%	0.00%	0.00%	0.00%	0.08%	0.09%	0.00%	0.00%	0.00%	0.18%	0.11%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.18%	0.00%	0.00%	0.12%	0.27%	0.00%	0.00%	0.00%	0.00%	0.00%	0.28%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.26%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	25	0	0	0	0	2	0	0	2	0	1	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	2	2	0	0	0	0	0	0	0	0	0	6	0	0	2	1	0	0	0	1	0	0									
		0.07%	0.00%	0.00%	0.00%	0.00%	0.15%	0.00%	0.00%	0.19%	0.00%	0.08%	0.00%	0.36%	0.00%	0.00%	0.00%	0.00%	0.23%	0.42%	0.00%	0.00%	0.09%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.07%	0.00%	0.14%	0.19%	0.35%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.42%	0.00%	0.00%	0.53%	0.05%	0.00%	0.00%	0.00%	0.26%	0.00%	0.00%									
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
