19	Титов Борис Юрьевич	53	5	1	0	4	2	1	5	1	1	0	1	0	1	0	0	1	0	3	2	0	0	0	4	0	0	0	5	1	9	0	0	0	0	1	0	0	0	2	0	1	1	1									
		0.29%	0.66%	0.11%	0.00%	0.51%	0.33%	0.11%	0.53%	0.19%	0.69%	0.00%	0.86%	0.00%	0.34%	0.00%	0.00%	0.62%	0.00%	0.93%	0.97%	0.00%	0.00%	0.00%	0.66%	0.00%	0.00%	0.00%	0.83%	0.34%	1.28%	0.00%	0.00%	0.00%	0.00%	0.25%	0.00%	0.00%	0.00%	1.03%	0.00%	0.50%	0.10%	0.14%									
20	Явлинский Григорий Алексеевич	42	3	1	0	0	0	2	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2	1	23	0	0	0	0	1	1	1	0	0	0	0	2	0									
		0.23%	0.40%	0.11%	0.00%	0.00%	0.00%	0.21%	0.00%	0.19%	0.00%	0.00%	0.86%	0.93%	0.00%	0.43%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.18%	0.00%	0.00%	0.33%	0.34%	3.26%	0.00%	0.00%	0.00%	0.00%	0.25%	0.25%	0.19%	0.00%	0.00%	0.00%	0.00%	0.20%	0.00%									
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
