15	Жириновский Владимир Вольфович	1520	15	31	6	116	14	40	9	59	10	9	160	90	103	130	77	33	46	20	33	78	43	181	17	31	37	17	33	82									
		11.78%	16.13%	10.69%	7.59%	13.70%	11.20%	13.56%	9.38%	13.02%	7.19%	5.96%	10.06%	11.81%	14.86%	14.48%	10.29%	8.23%	14.24%	10.42%	11.19%	14.72%	10.07%	11.74%	11.04%	8.81%	15.88%	7.73%	7.88%	14.80%									
16	Путин Владимир Владимирович	9034	69	229	65	626	102	200	80	349	117	130	1069	527	477	612	534	288	236	155	177	300	271	953	120	270	180	168	327	403									
		70.03%	74.19%	78.97%	82.28%	73.91%	81.60%	67.80%	83.33%	77.04%	84.17%	86.09%	67.23%	69.16%	68.83%	68.15%	71.39%	71.82%	73.07%	80.73%	60.00%	56.60%	63.47%	61.80%	77.92%	76.70%	77.25%	76.36%	78.04%	72.74%									
17	Собчак Ксения Анатольевна	77	1	3	0	4	2	1	2	3	0	0	14	3	2	2	2	0	2	0	4	6	2	7	0	1	3	1	4	8									
		0.60%	1.08%	1.03%	0.00%	0.47%	1.60%	0.34%	2.08%	0.66%	0.00%	0.00%	0.88%	0.39%	0.29%	0.22%	0.27%	0.00%	0.62%	0.00%	1.36%	1.13%	0.47%	0.45%	0.00%	0.28%	1.29%	0.45%	0.95%	1.44%									
18	Сурайкин Максим Александрович	54	0	0	2	6	1	2	0	1	1	1	6	9	2	2	1	0	1	2	0	4	2	4	0	3	0	1	2	1									
		0.42%	0.00%	0.00%	2.53%	0.71%	0.80%	0.68%	0.00%	0.22%	0.72%	0.66%	0.38%	1.18%	0.29%	0.22%	0.13%	0.00%	0.31%	1.04%	0.00%	0.75%	0.47%	0.26%	0.00%	0.85%	0.00%	0.45%	0.48%	0.18%									
19	Титов Борис Юрьевич	38	0	1	0	8	0	0	0	1	0	0	5	5	1	3	5	0	2	0	0	2	2	2	0	0	0	0	0	1									
		0.29%	0.00%	0.34%	0.00%	0.94%	0.00%	0.00%	0.00%	0.22%	0.00%	0.00%	0.31%	0.66%	0.14%	0.33%	0.67%	0.00%	0.62%	0.00%	0.00%	0.38%	0.47%	0.13%	0.00%	0.00%	0.00%	0.00%	0.00%	0.18%									
20	Явлинский Григорий Алексеевич	29	0	1	0	2	0	1	0	1	0	0	3	5	1	6	1	1	0	0	0	2	0	3	0	1	0	1	0	0									
		0.22%	0.00%	0.34%	0.00%	0.24%	0.00%	0.34%	0.00%	0.22%	0.00%	0.00%	0.19%	0.66%	0.14%	0.67%	0.13%	0.25%	0.00%	0.00%	0.00%	0.38%	0.00%	0.19%	0.00%	0.28%	0.00%	0.45%	0.00%	0.00%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
