15	Жириновский Владимир Вольфович	665	50	55	40	42	58	32	20	25	11	15	4	39	17	7	5	26	19	25	14	10	20	7	17	17	19	28	26	17									
		9.13%	13.89%	8.65%	9.20%	11.23%	8.91%	9.44%	10.70%	10.29%	8.40%	13.27%	2.84%	8.35%	8.99%	13.73%	6.94%	8.93%	8.92%	6.41%	6.70%	15.87%	8.89%	6.14%	10.30%	5.99%	10.05%	9.59%	8.20%	11.72%									
16	Путин Владимир Владимирович	5406	246	481	313	243	448	227	141	179	101	91	130	328	148	43	55	237	150	300	161	50	178	90	120	212	154	229	231	120									
		74.20%	68.33%	75.63%	71.95%	64.97%	68.82%	66.96%	75.40%	73.66%	77.10%	80.53%	92.20%	70.24%	78.31%	84.31%	76.39%	81.44%	70.42%	76.92%	77.03%	79.37%	79.11%	78.95%	72.73%	74.65%	81.48%	78.42%	72.87%	82.76%									
17	Собчак Ксения Анатольевна	87	4	7	3	8	7	6	2	6	0	1	4	3	3	0	0	1	1	5	1	0	6	2	5	2	1	2	7	0									
		1.19%	1.11%	1.10%	0.69%	2.14%	1.08%	1.77%	1.07%	2.47%	0.00%	0.88%	2.84%	0.64%	1.59%	0.00%	0.00%	0.34%	0.47%	1.28%	0.48%	0.00%	2.67%	1.75%	3.03%	0.70%	0.53%	0.68%	2.21%	0.00%									
18	Сурайкин Максим Александрович	73	4	4	4	11	9	6	2	0	0	0	0	4	4	0	1	0	4	6	1	0	1	1	0	4	1	3	2	1									
		1.00%	1.11%	0.63%	0.92%	2.94%	1.38%	1.77%	1.07%	0.00%	0.00%	0.00%	0.00%	0.86%	2.12%	0.00%	1.39%	0.00%	1.88%	1.54%	0.48%	0.00%	0.44%	0.88%	0.00%	1.41%	0.53%	1.03%	0.63%	0.69%									
19	Титов Борис Юрьевич	39	0	3	3	3	2	4	0	2	0	0	0	2	1	0	0	1	2	2	2	1	4	2	0	4	0	1	0	0									
		0.54%	0.00%	0.47%	0.69%	0.80%	0.31%	1.18%	0.00%	0.82%	0.00%	0.00%	0.00%	0.43%	0.53%	0.00%	0.00%	0.34%	0.94%	0.51%	0.96%	1.59%	1.78%	1.75%	0.00%	1.41%	0.00%	0.34%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	21	1	3	1	0	4	2	0	0	0	1	0	5	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0									
		0.29%	0.28%	0.47%	0.23%	0.00%	0.61%	0.59%	0.00%	0.00%	0.00%	0.88%	0.00%	1.07%	0.00%	0.00%	0.00%	0.00%	0.00%	0.26%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.53%	0.34%	0.32%	0.00%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
