17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																							
19	Жириновский Владимир Вольфович	2179	62	70	95	137	110	28	103	102	81	99	92	78	50	69	67	153	109	88	100	23	121	102	19	77	48	34	27	35									
		7.58%	5.88%	6.99%	7.47%	9.35%	8.58%	2.16%	9.04%	7.26%	7.86%	9.56%	9.28%	7.68%	8.80%	6.87%	6.01%	10.60%	8.15%	8.07%	8.45%	1.74%	9.28%	9.03%	6.93%	8.96%	6.74%	7.98%	5.79%	6.73%									
20	Зюганов Геннадий Андреевич	6015	230	228	298	328	321	204	238	292	226	202	227	191	144	216	231	319	309	212	232	235	229	232	40	162	180	62	139	88									
		20.93%	21.80%	22.78%	23.45%	22.39%	25.04%	15.74%	20.88%	20.78%	21.94%	19.50%	22.91%	18.80%	25.35%	21.49%	20.72%	22.11%	23.11%	19.43%	19.61%	17.76%	17.56%	20.53%	14.60%	18.86%	25.28%	14.55%	29.83%	16.92%									
21	Миронов Сергей Михайлович	1313	55	47	68	83	64	38	30	58	34	54	44	48	27	44	62	76	51	56	58	66	68	51	7	32	36	9	20	27									
		4.57%	5.21%	4.70%	5.35%	5.67%	4.99%	2.93%	2.63%	4.13%	3.30%	5.21%	4.44%	4.72%	4.75%	4.38%	5.56%	5.27%	3.81%	5.13%	4.90%	4.99%	5.21%	4.51%	2.55%	3.73%	5.06%	2.11%	4.29%	5.19%									
22	Прохоров Михаил Дмитриевич	3069	153	103	173	117	135	14	83	168	134	152	139	106	59	153	137	171	152	123	112	103	118	141	28	132	93	26	4	40									
		10.68%	14.50%	10.29%	13.61%	7.99%	10.53%	1.08%	7.28%	11.96%	13.01%	14.67%	14.03%	10.43%	10.39%	15.22%	12.29%	11.85%	11.37%	11.27%	9.47%	7.79%	9.05%	12.48%	10.22%	15.37%	13.06%	6.10%	0.86%	7.69%									
23	Путин Владимир Владимирович	15674	529	534	621	762	636	1011	671	754	534	509	469	593	273	504	598	698	695	590	663	875	752	571	178	436	339	288	270	321									
		54.53%	50.14%	53.35%	48.86%	52.01%	49.61%	78.01%	58.86%	53.67%	51.84%	49.13%	47.33%	58.37%	48.06%	50.15%	53.63%	48.37%	51.98%	54.08%	56.04%	66.14%	57.67%	50.53%	64.96%	50.76%	47.61%	67.61%	57.94%	61.73%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
