15	Жириновский Владимир Вольфович	749	67	36	71	21	40	78	53	55	73	29	33	10	7	9	7	7	22	19	8	11	8	8	16	13	16	9	17	6									
		6.73%	8.04%	6.41%	6.90%	4.95%	9.11%	7.08%	4.45%	7.81%	6.47%	7.57%	6.95%	4.31%	11.29%	5.52%	7.14%	3.87%	7.12%	8.96%	5.00%	6.75%	5.16%	6.40%	14.29%	5.24%	7.62%	5.20%	9.44%	8.70%									
16	Путин Владимир Владимирович	8179	578	410	735	284	301	777	910	504	813	276	351	181	50	141	69	167	258	146	133	131	117	103	90	199	150	144	105	56									
		73.53%	69.39%	72.95%	71.43%	66.98%	68.56%	70.57%	76.34%	71.59%	72.01%	72.06%	73.89%	78.02%	80.65%	86.50%	70.41%	92.27%	83.50%	68.87%	83.13%	80.37%	75.48%	82.40%	80.36%	80.24%	71.43%	83.24%	58.33%	81.16%									
17	Собчак Ксения Анатольевна	179	13	10	14	13	11	20	21	14	18	7	4	3	0	2	2	3	1	2	2	1	6	1	0	3	3	2	1	2									
		1.61%	1.56%	1.78%	1.36%	3.07%	2.51%	1.82%	1.76%	1.99%	1.59%	1.83%	0.84%	1.29%	0.00%	1.23%	2.04%	1.66%	0.32%	0.94%	1.25%	0.61%	3.87%	0.80%	0.00%	1.21%	1.43%	1.16%	0.56%	2.90%									
18	Сурайкин Максим Александрович	94	8	3	5	5	3	13	8	9	9	2	4	2	1	4	0	0	2	3	4	2	0	0	0	0	2	1	4	0									
		0.85%	0.96%	0.53%	0.49%	1.18%	0.68%	1.18%	0.67%	1.28%	0.80%	0.52%	0.84%	0.86%	1.61%	2.45%	0.00%	0.00%	0.65%	1.42%	2.50%	1.23%	0.00%	0.00%	0.00%	0.00%	0.95%	0.58%	2.22%	0.00%									
19	Титов Борис Юрьевич	82	7	1	8	9	2	8	9	9	12	3	3	1	0	0	1	1	1	0	0	2	0	1	0	0	2	0	1	1									
		0.74%	0.84%	0.18%	0.78%	2.12%	0.46%	0.73%	0.76%	1.28%	1.06%	0.78%	0.63%	0.43%	0.00%	0.00%	1.02%	0.55%	0.32%	0.00%	0.00%	1.23%	0.00%	0.80%	0.00%	0.00%	0.95%	0.00%	0.56%	1.45%									
20	Явлинский Григорий Алексеевич	72	10	2	8	4	1	5	9	6	8	3	5	2	0	1	2	0	0	2	0	0	1	1	0	2	0	0	0	0									
		0.65%	1.20%	0.36%	0.78%	0.94%	0.23%	0.45%	0.76%	0.85%	0.71%	0.78%	1.05%	0.86%	0.00%	0.61%	2.04%	0.00%	0.00%	0.94%	0.00%	0.00%	0.65%	0.80%	0.00%	0.81%	0.00%	0.00%	0.00%	0.00%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
