		0.51%	0.89%	0.82%	0.23%	0.52%	0.45%	0.00%	0.17%	0.00%	0.84%	0.41%	0.33%	0.00%	0.26%	0.00%	0.25%	0.80%	0.41%	0.80%	0.00%	1.60%	0.25%	0.31%	0.80%	0.61%	0.45%	0.41%	0.00%	0.00%	0.35%	0.15%	0.77%	0.00%	0.54%	0.70%	0.96%	0.47%	0.66%	0.00%	0.00%	0.27%	0.00%	0.35%	0.00%	0.87%	0.00%	0.51%	0.61%	0.00%	0.92%	0.23%	0.64%	0.67%	0.59%	0.86%									
14	Грудинин Павел Николаевич	5576	257	215	65	49	35	10	116	29	14	29	5	85	184	68	28	221	88	26	7	117	39	56	238	296	17	33	153	99	141	60	68	13	311	36	87	212	181	9	50	104	21	11	29	55	5	17	134	108	37	71	428	271	256	282									
		17.28%	25.37%	22.14%	14.67%	25.39%	15.84%	3.86%	19.43%	8.68%	11.76%	12.03%	1.67%	16.16%	23.59%	11.18%	6.98%	22.12%	18.07%	6.90%	5.83%	20.82%	9.70%	17.28%	19.06%	25.65%	3.85%	6.83%	20.90%	20.45%	24.96%	9.13%	13.05%	8.18%	33.51%	6.28%	11.97%	16.59%	16.95%	7.63%	14.01%	27.66%	16.28%	1.91%	14.80%	9.62%	1.79%	8.63%	16.24%	19.64%	17.05%	16.14%	27.37%	18.13%	12.52%	27.04%									
15	Жириновский Владимир Вольфович	1010	59	26	27	8	19	5	24	16	8	17	2	19	26	1	7	49	3	16	3	14	16	21	28	52	3	3	9	6	4	16	12	2	12	12	41	25	48	1	11	24	6	3	13	17	3	5	11	46	6	14	80	47	12	52									
		3.13%	5.82%	2.68%	6.09%	4.15%	8.60%	1.93%	4.02%	4.79%	6.72%	7.05%	0.67%	3.61%	3.33%	0.16%	1.75%	4.90%	0.62%	4.24%	2.50%	2.49%	3.98%	6.48%	2.24%	4.51%	0.68%	0.62%	1.23%	1.24%	0.71%	2.44%	2.30%	1.26%	1.29%	2.09%	5.64%	1.96%	4.49%	0.85%	3.08%	6.38%	4.65%	0.52%	6.63%	2.97%	1.07%	2.54%	1.33%	8.36%	2.76%	3.18%	5.12%	3.14%	0.59%	4.99%									
16	Путин Владимир Владимирович	24324	614	676	333	129	164	243	423	278	96	190	288	416	533	523	359	683	385	327	105	398	331	236	923	725	407	435	547	367	402	537	408	141	562	502	574	990	812	108	287	224	98	547	146	477	266	170	653	382	169	343	959	1101	1707	625									
		75.36%	60.61%	69.62%	75.17%	66.84%	74.21%	93.82%	70.85%	83.23%	80.67%	78.84%	96.00%	79.09%	68.33%	86.02%	89.53%	68.37%	79.06%	86.74%	87.50%	70.82%	82.34%	72.84%	73.90%	62.82%	92.08%	90.06%	74.73%	75.83%	71.15%	81.74%	78.31%	88.68%	60.56%	87.61%	78.95%	77.46%	76.03%	91.53%	80.39%	59.57%	75.97%	95.13%	74.49%	83.39%	95.00%	86.29%	79.15%	69.45%	77.88%	77.95%	61.32%	73.65%	83.51%	59.92%									
17	Собчак Ксения Анатольевна	318	11	14	3	4	0	1	6	0	0	1	2	1	8	5	2	13	2	1	2	7	4	2	19	17	4	2	1	3	5	7	7	1	15	2	4	16	6	0	1	9	1	5	2	6	4	0	4	2	0	2	20	29	18	17									
		0.99%	1.09%	1.44%	0.68%	2.07%	0.00%	0.39%	1.01%	0.00%	0.00%	0.41%	0.67%	0.19%	1.03%	0.82%	0.50%	1.30%	0.41%	0.27%	1.67%	1.25%	0.99%	0.62%	1.52%	1.47%	0.90%	0.41%	0.14%	0.62%	0.88%	1.07%	1.34%	0.63%	1.62%	0.35%	0.55%	1.25%	0.56%	0.00%	0.28%	2.39%	0.78%	0.87%	1.02%	1.05%	1.43%	0.00%	0.48%	0.36%	0.00%	0.45%	1.28%	1.94%	0.88%	1.63%									
18	Сурайкин Максим Александрович	243	12	11	2	0	0	0	5	0	0	1	1	1	6	5	4	13	2	3	0	5	2	1	3	19	2	2	7	1	4	7	11	2	8	5	5	15	4	0	5	5	1	3	4	2	0	4	3	2	1	2	17	7	8	10									
		0.75%	1.18%	1.13%	0.45%	0.00%	0.00%	0.00%	0.84%	0.00%	0.00%	0.41%	0.33%	0.19%	0.77%	0.82%	0.99%	1.30%	0.41%	0.80%	0.00%	0.89%	0.50%	0.31%	0.24%	1.65%	0.45%	0.41%	0.96%	0.21%	0.71%	1.07%	2.11%	1.26%	0.86%	0.87%	0.69%	1.17%	0.37%	0.00%	1.40%	1.33%	0.78%	0.52%	2.04%	0.35%	0.00%	2.03%	0.36%	0.36%	0.46%	0.45%	1.09%	0.47%	0.39%	0.96%									
19	Титов Борис Юрьевич	131	8	13	2	1	0	0	2	0	0	1	1	1	3	0	0	4	1	1	0	3	2	1	7	7	2	0	0	2	1	2	2	0	3	5	1	6	7	0	0	0	1	2	0	6	0	0	3	0	0	3	8	8	7	4									
		0.41%	0.79%	1.34%	0.45%	0.52%	0.00%	0.00%	0.34%	0.00%	0.00%	0.41%	0.33%	0.19%	0.38%	0.00%	0.00%	0.40%	0.21%	0.27%	0.00%	0.53%	0.50%	0.31%	0.56%	0.61%	0.45%	0.00%	0.00%	0.41%	0.18%	0.30%	0.38%	0.00%	0.32%	0.87%	0.14%	0.47%	0.66%	0.00%	0.00%	0.00%	0.78%	0.35%	0.00%	1.05%	0.00%	0.00%	0.36%	0.00%	0.00%	0.68%	0.51%	0.54%	0.34%	0.38%									
20	Явлинский Григорий Алексеевич	151	12	7	1	0	0	0	5	0	0	0	0	2	5	3	0	2	0	0	1	4	0	1	18	5	1	1	1	0	1	8	9	0	8	3	3	3	3	0	1	1	1	2	0	4	2	0	6	0	0	0	13	3	4	7									
		0.47%	1.18%	0.72%	0.23%	0.00%	0.00%	0.00%	0.84%	0.00%	0.00%	0.00%	0.00%	0.38%	0.64%	0.49%	0.00%	0.20%	0.00%	0.00%	0.83%	0.71%	0.00%	0.31%	1.44%	0.43%	0.23%	0.21%	0.14%	0.00%	0.18%	1.22%	1.73%	0.00%	0.86%	0.52%	0.41%	0.23%	0.28%	0.00%	0.28%	0.27%	0.78%	0.35%	0.00%	0.70%	0.71%	0.00%	0.73%	0.00%	0.00%	0.00%	0.83%	0.20%	0.20%	0.67%									
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
