15	Жириновский Владимир Вольфович	1013	20	15	24	12	67	68	34	59	49	40	34	36	58	31	59	36	11	26	42	70	66	47	9	30	12	4	32	22									
		6.57%	5.52%	4.60%	5.49%	5.00%	6.75%	7.05%	5.62%	6.43%	8.42%	5.52%	8.04%	6.77%	5.68%	6.86%	6.29%	6.49%	7.75%	5.00%	9.11%	7.58%	8.63%	7.95%	5.08%	6.77%	5.53%	2.16%	6.06%	5.51%									
16	Путин Владимир Владимирович	11128	264	230	314	180	703	693	452	660	424	533	300	387	716	315	666	399	101	384	306	659	576	413	137	333	169	159	357	298									
		72.15%	72.93%	70.55%	71.85%	75.00%	70.87%	71.89%	74.71%	71.90%	72.85%	73.62%	70.92%	72.74%	70.06%	69.69%	71.00%	71.89%	71.13%	73.85%	66.38%	71.40%	75.29%	69.88%	77.40%	75.17%	77.88%	85.95%	67.61%	74.69%									
17	Собчак Ксения Анатольевна	166	8	3	7	2	6	10	8	11	3	17	5	7	16	7	9	5	2	4	5	2	8	1	0	5	2	0	5	8									
		1.08%	2.21%	0.92%	1.60%	0.83%	0.60%	1.04%	1.32%	1.20%	0.52%	2.35%	1.18%	1.32%	1.57%	1.55%	0.96%	0.90%	1.41%	0.77%	1.08%	0.22%	1.05%	0.17%	0.00%	1.13%	0.92%	0.00%	0.95%	2.01%									
18	Сурайкин Максим Александрович	106	1	4	2	1	13	7	1	4	3	3	1	6	3	3	8	5	0	4	8	3	5	7	2	4	3	0	3	2									
		0.69%	0.28%	1.23%	0.46%	0.42%	1.31%	0.73%	0.17%	0.44%	0.52%	0.41%	0.24%	1.13%	0.29%	0.66%	0.85%	0.90%	0.00%	0.77%	1.74%	0.33%	0.65%	1.18%	1.13%	0.90%	1.38%	0.00%	0.57%	0.50%									
19	Титов Борис Юрьевич	125	3	3	6	3	4	10	6	5	3	6	4	1	7	3	9	7	0	5	3	6	6	9	2	3	0	1	8	2									
		0.81%	0.83%	0.92%	1.37%	1.25%	0.40%	1.04%	0.99%	0.54%	0.52%	0.83%	0.95%	0.19%	0.68%	0.66%	0.96%	1.26%	0.00%	0.96%	0.65%	0.65%	0.78%	1.52%	1.13%	0.68%	0.00%	0.54%	1.52%	0.50%									
20	Явлинский Григорий Алексеевич	117	2	4	1	5	12	7	4	15	2	6	3	1	7	5	11	2	0	4	1	4	4	5	3	3	1	0	2	3									
		0.76%	0.55%	1.23%	0.23%	2.08%	1.21%	0.73%	0.66%	1.63%	0.34%	0.83%	0.71%	0.19%	0.68%	1.11%	1.17%	0.36%	0.00%	0.77%	0.22%	0.43%	0.52%	0.85%	1.69%	0.68%	0.46%	0.00%	0.38%	0.75%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
