15	Жириновский Владимир Вольфович	875	142	36	68	105	46	38	6	22	9	8	15	13	42	12	14	17	28	7	0	18	10	9	17	4	48	72	38	31									
		6.80%	8.67%	6.01%	5.93%	6.42%	5.05%	9.16%	5.61%	3.91%	6.21%	5.41%	5.75%	6.25%	6.54%	15.79%	15.91%	8.59%	9.56%	8.33%	0.00%	9.89%	6.67%	6.43%	7.11%	2.27%	8.39%	6.12%	5.74%	9.06%									
16	Путин Владимир Владимирович	9253	1050	406	813	1183	633	311	90	429	104	117	208	178	461	57	66	152	225	57	48	117	133	115	190	155	375	856	464	260									
		71.96%	64.10%	67.78%	70.94%	72.35%	69.56%	74.94%	84.11%	76.33%	71.72%	79.05%	79.69%	85.58%	71.81%	75.00%	75.00%	76.77%	76.79%	67.86%	75.00%	64.29%	88.67%	82.14%	79.50%	88.07%	65.56%	72.73%	70.09%	76.02%									
17	Собчак Ксения Анатольевна	69	15	2	2	9	3	1	0	3	2	0	0	1	3	0	0	1	4	1	0	5	0	0	0	2	4	3	5	3									
		0.54%	0.92%	0.33%	0.17%	0.55%	0.33%	0.24%	0.00%	0.53%	1.38%	0.00%	0.00%	0.48%	0.47%	0.00%	0.00%	0.51%	1.37%	1.19%	0.00%	2.75%	0.00%	0.00%	0.00%	1.14%	0.70%	0.25%	0.76%	0.88%									
18	Сурайкин Максим Александрович	66	10	2	3	10	5	3	0	1	2	0	3	2	7	1	0	0	2	1	0	1	1	0	0	3	2	1	5	1									
		0.51%	0.61%	0.33%	0.26%	0.61%	0.55%	0.72%	0.00%	0.18%	1.38%	0.00%	1.15%	0.96%	1.09%	1.32%	0.00%	0.00%	0.68%	1.19%	0.00%	0.55%	0.67%	0.00%	0.00%	1.70%	0.35%	0.08%	0.76%	0.29%									
19	Титов Борис Юрьевич	39	10	1	2	5	1	1	1	0	0	0	1	0	4	0	0	1	1	0	0	1	0	0	0	1	3	3	3	0									
		0.30%	0.61%	0.17%	0.17%	0.31%	0.11%	0.24%	0.93%	0.00%	0.00%	0.00%	0.38%	0.00%	0.62%	0.00%	0.00%	0.51%	0.34%	0.00%	0.00%	0.55%	0.00%	0.00%	0.00%	0.57%	0.52%	0.25%	0.45%	0.00%									
20	Явлинский Григорий Алексеевич	33	2	1	0	5	4	4	0	2	5	0	0	1	2	0	0	0	0	0	0	2	0	0	0	0	0	3	2	0									
		0.26%	0.12%	0.17%	0.00%	0.31%	0.44%	0.96%	0.00%	0.36%	3.45%	0.00%	0.00%	0.48%	0.31%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.10%	0.00%	0.00%	0.00%	0.00%	0.00%	0.25%	0.30%	0.00%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
