16	Путин Владимир Владимирович	22140	547	382	611	606	370	626	647	744	470	874	392	477	231	515	309	536	603	499	441	949	122	243	335	412	483	417	384	457	301	672	293	542	525	97	533	533	397	735	396	386	366	197	98	308	569	258	63	42	49	102	106	547	100	78	165									
		73.88%	74.42%	76.25%	79.87%	74.63%	78.06%	72.88%	75.85%	76.46%	72.09%	76.80%	75.82%	71.09%	72.41%	71.73%	71.36%	72.33%	69.47%	71.90%	71.94%	73.23%	69.71%	74.54%	68.79%	70.43%	73.07%	72.40%	74.85%	77.20%	72.36%	73.04%	73.43%	77.21%	74.05%	80.17%	76.03%	77.70%	76.49%	74.47%	73.33%	69.80%	72.05%	67.24%	64.05%	64.30%	71.04%	81.90%	82.89%	91.30%	84.48%	75.00%	80.30%	78.82%	83.33%	68.42%	67.62%									
17	Собчак Ксения Анатольевна	318	14	5	11	12	7	11	10	14	10	18	7	12	3	5	6	11	7	3	9	15	2	3	12	6	6	5	2	10	4	18	1	3	5	1	3	2	7	7	0	3	3	2	1	4	5	1	1	0	0	3	0	7	0	0	1									
		1.06%	1.90%	0.99%	1.44%	1.48%	1.48%	1.28%	1.17%	1.44%	1.53%	1.58%	1.35%	1.79%	0.94%	0.70%	1.39%	1.48%	0.81%	0.43%	1.47%	1.16%	1.14%	0.92%	2.46%	1.03%	0.91%	0.87%	0.39%	1.69%	0.96%	1.96%	0.25%	0.43%	0.71%	0.83%	0.43%	0.29%	1.35%	0.71%	0.00%	0.54%	0.59%	0.68%	0.65%	0.84%	0.62%	0.32%	1.32%	0.00%	0.00%	2.21%	0.00%	1.01%	0.00%	0.00%	0.41%									
18	Сурайкин Максим Александрович	249	4	5	3	10	2	4	5	13	9	8	8	6	0	3	2	10	4	3	6	11	0	0	3	13	5	6	5	3	7	10	0	4	13	2	6	7	6	5	5	5	5	3	1	4	5	1	0	0	0	0	0	4	2	2	1									
		0.83%	0.54%	0.99%	0.39%	1.23%	0.42%	0.47%	0.59%	1.34%	1.38%	0.70%	1.55%	0.89%	0.00%	0.42%	0.46%	1.35%	0.46%	0.43%	0.98%	0.85%	0.00%	0.00%	0.62%	2.22%	0.76%	1.04%	0.97%	0.51%	1.68%	1.09%	0.00%	0.57%	1.83%	1.65%	0.86%	1.02%	1.16%	0.51%	0.93%	0.90%	0.98%	1.02%	0.65%	0.84%	0.62%	0.32%	0.00%	0.00%	0.00%	0.00%	0.00%	0.58%	1.67%	1.75%	0.41%									
19	Титов Борис Юрьевич	168	8	2	2	10	2	5	5	11	5	3	1	6	2	1	2	6	4	0	6	6	1	2	6	4	4	6	6	3	2	2	3	4	5	0	2	7	1	5	4	1	3	3	1	0	1	0	0	0	0	0	0	2	1	0	2									
		0.56%	1.09%	0.40%	0.26%	1.23%	0.42%	0.58%	0.59%	1.13%	0.77%	0.26%	0.19%	0.89%	0.63%	0.14%	0.46%	0.81%	0.46%	0.00%	0.98%	0.46%	0.57%	0.61%	1.23%	0.68%	0.61%	1.04%	1.17%	0.51%	0.48%	0.22%	0.75%	0.57%	0.71%	0.00%	0.29%	1.02%	0.19%	0.51%	0.74%	0.18%	0.59%	1.02%	0.65%	0.00%	0.12%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.29%	0.83%	0.00%	0.82%									
20	Явлинский Григорий Алексеевич	185	7	2	7	7	5	4	7	4	5	11	3	4	5	4	1	2	6	6	2	9	3	4	0	4	6	3	1	2	2	0	4	2	3	1	7	5	2	8	5	2	4	0	0	1	4	0	0	0	0	0	0	7	1	0	3									
		0.62%	0.95%	0.40%	0.92%	0.86%	1.05%	0.47%	0.82%	0.41%	0.77%	0.97%	0.58%	0.60%	1.57%	0.56%	0.23%	0.27%	0.69%	0.86%	0.33%	0.69%	1.71%	1.23%	0.00%	0.68%	0.91%	0.52%	0.19%	0.34%	0.48%	0.00%	1.00%	0.28%	0.42%	0.83%	0.99%	0.73%	0.39%	0.81%	0.93%	0.36%	0.79%	0.00%	0.00%	0.21%	0.50%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.01%	0.83%	0.00%	1.23%									
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
