15	Жириновский Владимир Вольфович	991	11	26	30	21	15	16	55	55	37	24	18	0	23	1	11	44	4	118	23	13	18	48	77	78	98	34	45	48									
		10.75%	6.67%	12.68%	9.46%	18.10%	6.76%	12.70%	14.44%	14.63%	10.54%	8.66%	6.79%	0.00%	8.71%	5.56%	10.89%	8.85%	10.00%	17.03%	15.54%	8.72%	12.86%	19.28%	8.96%	7.46%	9.33%	7.05%	12.68%	16.38%									
16	Путин Владимир Владимирович	6797	122	145	267	90	191	108	273	282	256	236	222	32	194	16	77	341	32	479	95	109	115	159	623	784	765	338	247	199									
		73.74%	73.94%	70.73%	84.23%	77.59%	86.04%	85.71%	71.65%	75.00%	72.93%	85.20%	83.77%	100.00%	73.48%	88.89%	76.24%	68.61%	80.00%	69.12%	64.19%	73.15%	82.14%	63.86%	72.53%	74.95%	72.86%	70.12%	69.58%	67.92%									
17	Собчак Ксения Анатольевна	61	1	1	1	0	0	0	2	0	3	2	2	0	6	0	0	5	0	4	1	1	0	0	9	4	8	7	2	2									
		0.66%	0.61%	0.49%	0.32%	0.00%	0.00%	0.00%	0.52%	0.00%	0.85%	0.72%	0.75%	0.00%	2.27%	0.00%	0.00%	1.01%	0.00%	0.58%	0.68%	0.67%	0.00%	0.00%	1.05%	0.38%	0.76%	1.45%	0.56%	0.68%									
18	Сурайкин Максим Александрович	50	2	0	1	0	0	0	2	2	4	1	1	0	3	0	3	2	0	5	1	0	0	3	3	6	6	2	3	0									
		0.54%	1.21%	0.00%	0.32%	0.00%	0.00%	0.00%	0.52%	0.53%	1.14%	0.36%	0.38%	0.00%	1.14%	0.00%	2.97%	0.40%	0.00%	0.72%	0.68%	0.00%	0.00%	1.20%	0.35%	0.57%	0.57%	0.41%	0.85%	0.00%									
19	Титов Борис Юрьевич	31	0	1	0	0	0	0	0	2	2	0	0	0	2	0	0	2	0	4	0	0	0	0	2	8	4	2	2	0									
		0.34%	0.00%	0.49%	0.00%	0.00%	0.00%	0.00%	0.00%	0.53%	0.57%	0.00%	0.00%	0.00%	0.76%	0.00%	0.00%	0.40%	0.00%	0.58%	0.00%	0.00%	0.00%	0.00%	0.23%	0.76%	0.38%	0.41%	0.56%	0.00%									
20	Явлинский Григорий Алексеевич	15	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	6	4	0	1	0									
		0.16%	0.00%	0.00%	0.00%	0.00%	0.45%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.40%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.12%	0.57%	0.38%	0.00%	0.28%	0.00%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
