15	Жириновский Владимир Вольфович	1145	77	33	48	56	74	54	4	68	51	87	67	21	79	28	47	43	11	10	41	17	16	28	9	31	39	34	20	52									
		8.17%	8.32%	9.35%	8.91%	9.05%	8.38%	9.78%	2.25%	7.54%	8.31%	9.40%	8.19%	9.33%	8.95%	13.08%	7.82%	7.75%	3.43%	8.70%	10.15%	8.59%	8.08%	10.07%	9.00%	5.10%	5.41%	6.83%	9.95%	8.90%									
16	Путин Владимир Владимирович	9774	562	231	330	386	559	364	161	621	423	623	573	138	557	134	385	463	277	90	292	158	151	208	73	514	588	394	154	365									
		69.74%	60.69%	65.44%	61.22%	62.36%	63.31%	65.94%	90.45%	68.85%	68.89%	67.28%	70.05%	61.33%	63.08%	62.62%	64.06%	83.42%	86.29%	78.26%	72.28%	79.80%	76.26%	74.82%	73.00%	84.54%	81.55%	79.12%	76.62%	62.50%									
17	Собчак Ксения Анатольевна	107	6	4	5	5	5	4	1	11	9	7	4	2	5	4	5	1	0	0	3	4	2	2	3	3	0	3	1	8									
		0.76%	0.65%	1.13%	0.93%	0.81%	0.57%	0.72%	0.56%	1.22%	1.47%	0.76%	0.49%	0.89%	0.57%	1.87%	0.83%	0.18%	0.00%	0.00%	0.74%	2.02%	1.01%	0.72%	3.00%	0.49%	0.00%	0.60%	0.50%	1.37%									
18	Сурайкин Максим Александрович	88	8	2	0	8	5	3	0	4	4	9	1	0	9	1	7	2	2	0	2	0	2	3	0	3	3	1	3	6									
		0.63%	0.86%	0.57%	0.00%	1.29%	0.57%	0.54%	0.00%	0.44%	0.65%	0.97%	0.12%	0.00%	1.02%	0.47%	1.16%	0.36%	0.62%	0.00%	0.50%	0.00%	1.01%	1.08%	0.00%	0.49%	0.42%	0.20%	1.49%	1.03%									
19	Титов Борис Юрьевич	59	8	2	0	3	7	2	1	5	2	5	4	0	4	1	1	2	0	0	3	0	0	1	0	2	2	1	0	3									
		0.42%	0.86%	0.57%	0.00%	0.48%	0.79%	0.36%	0.56%	0.55%	0.33%	0.54%	0.49%	0.00%	0.45%	0.47%	0.17%	0.36%	0.00%	0.00%	0.74%	0.00%	0.00%	0.36%	0.00%	0.33%	0.28%	0.20%	0.00%	0.51%									
20	Явлинский Григорий Алексеевич	67	12	3	2	3	4	0	1	7	3	5	6	2	4	2	1	0	1	0	0	0	1	1	0	1	1	3	0	4									
		0.48%	1.30%	0.85%	0.37%	0.48%	0.45%	0.00%	0.56%	0.78%	0.49%	0.54%	0.73%	0.89%	0.45%	0.93%	0.17%	0.00%	0.31%	0.00%	0.00%	0.00%	0.51%	0.36%	0.00%	0.16%	0.14%	0.60%	0.00%	0.68%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
