		0.93%	0.57%	0.58%	0.84%	0.32%	1.16%	0.95%	2.27%	1.36%	0.88%	1.10%	1.31%	1.62%	1.67%	0.90%	0.48%	0.64%	0.43%	0.23%	1.26%	0.68%	1.08%	0.91%	0.71%	1.61%	1.94%	0.74%	0.39%	0.61%	0.23%	0.93%	1.17%	1.06%	0.00%	0.85%	1.06%	0.83%									
19	Титов Борис Юрьевич	182	9	6	8	9	8	6	7	5	10	9	5	11	5	4	10	1	7	6	3	3	1	5	1	0	1	3	1	9	8	7	0	3	0	3	4	4									
		0.91%	2.59%	0.87%	1.68%	1.45%	0.84%	0.71%	1.44%	0.52%	1.47%	1.24%	1.31%	1.19%	0.76%	0.51%	0.96%	0.11%	1.00%	1.37%	0.95%	0.68%	0.36%	1.51%	0.36%	0.00%	0.28%	0.55%	0.19%	1.10%	1.83%	1.09%	0.00%	1.06%	0.00%	0.85%	0.53%	0.83%									
20	Явлинский Григорий Алексеевич	127	2	5	7	3	6	7	4	10	5	1	3	11	4	4	6	5	3	3	1	3	0	0	1	0	7	2	3	4	0	5	2	0	0	2	7	1									
		0.63%	0.57%	0.73%	1.47%	0.48%	0.63%	0.83%	0.82%	1.04%	0.74%	0.14%	0.79%	1.19%	0.61%	0.51%	0.58%	0.53%	0.43%	0.68%	0.32%	0.68%	0.00%	0.00%	0.36%	0.00%	1.94%	0.37%	0.58%	0.49%	0.00%	0.78%	0.78%	0.00%	0.00%	0.57%	0.93%	0.21%									
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
