		0.52%	0.59%	2.27%	0.00%	0.79%	0.00%	0.00%	0.00%	2.52%	1.05%	0.39%	0.47%	0.72%	0.60%	1.56%	0.00%	0.00%	0.32%	0.00%	0.00%	0.52%	0.00%	0.00%	0.00%	0.37%	0.00%	0.00%	3.28%	0.00%	2.56%	1.57%	0.00%	0.58%	2.00%	0.24%	0.50%	0.00%	0.00%	0.00%	0.00%	0.37%	0.00%	0.10%	0.00%	0.00%	0.00%	2.16%	0.45%	0.94%	1.24%	0.00%	1.39%	1.05%	0.16%	1.43%									
14	Грудинин Павел Николаевич	1152	49	8	3	2	13	3	27	7	6	18	77	6	30	1	1	10	23	1	5	39	0	4	8	52	6	6	5	3	4	33	8	12	4	45	29	0	9	2	16	69	11	134	16	23	15	59	27	8	7	20	3	16	164	5									
		10.76%	9.57%	18.18%	3.26%	1.57%	10.40%	7.89%	8.21%	5.88%	6.32%	6.98%	12.09%	4.35%	6.04%	1.56%	1.61%	10.20%	7.40%	3.85%	8.33%	10.24%	0.00%	12.50%	10.13%	19.19%	21.43%	17.14%	4.10%	8.11%	5.13%	12.94%	11.11%	7.02%	8.00%	10.92%	14.50%	0.00%	6.12%	3.70%	11.68%	12.75%	25.58%	12.93%	15.38%	18.70%	10.07%	15.95%	12.27%	7.55%	4.35%	21.74%	4.17%	16.84%	13.30%	7.14%									
15	Жириновский Владимир Вольфович	904	44	3	6	12	11	2	35	9	11	12	53	16	40	11	13	1	15	3	6	39	1	7	8	13	1	4	11	5	8	34	8	23	2	27	14	7	15	3	10	74	4	47	11	8	8	35	23	5	8	5	5	11	115	2									
		8.44%	8.59%	6.82%	6.52%	9.45%	8.80%	5.26%	10.64%	7.56%	11.58%	4.65%	8.32%	11.59%	8.05%	17.19%	20.97%	1.02%	4.82%	11.54%	10.00%	10.24%	4.35%	21.88%	10.13%	4.80%	3.57%	11.43%	9.02%	13.51%	10.26%	13.33%	11.11%	13.45%	4.00%	6.55%	7.00%	9.33%	10.20%	5.56%	7.30%	13.68%	9.30%	4.54%	10.58%	6.50%	5.37%	9.46%	10.45%	4.72%	4.97%	5.43%	6.94%	11.58%	9.33%	2.86%									
16	Путин Владимир Владимирович	8271	403	31	81	106	97	32	252	98	75	222	481	112	411	51	47	85	262	22	48	287	22	18	60	199	21	25	99	28	62	180	55	132	39	329	155	67	113	49	108	375	27	825	71	86	120	258	163	92	139	66	61	65	898	61									
		77.26%	78.71%	70.45%	88.04%	83.46%	77.60%	84.21%	76.60%	82.35%	78.95%	86.05%	75.51%	81.16%	82.70%	79.69%	75.81%	86.73%	84.24%	84.62%	80.00%	75.33%	95.65%	56.25%	75.95%	73.43%	75.00%	71.43%	81.15%	75.68%	79.49%	70.59%	76.39%	77.19%	78.00%	79.85%	77.50%	89.33%	76.87%	90.74%	78.83%	69.32%	62.79%	79.63%	68.27%	69.92%	80.54%	69.73%	74.09%	86.79%	86.34%	71.74%	84.72%	68.42%	72.83%	87.14%									
17	Собчак Ксения Анатольевна	75	0	0	0	0	1	0	3	0	0	2	4	1	2	0	0	1	1	0	0	6	0	0	0	2	0	0	0	0	1	1	0	0	4	1	0	0	4	0	1	5	0	6	2	2	5	3	1	0	0	1	2	2	11	0									
		0.70%	0.00%	0.00%	0.00%	0.00%	0.80%	0.00%	0.91%	0.00%	0.00%	0.78%	0.63%	0.72%	0.40%	0.00%	0.00%	1.02%	0.32%	0.00%	0.00%	1.57%	0.00%	0.00%	0.00%	0.74%	0.00%	0.00%	0.00%	0.00%	1.28%	0.39%	0.00%	0.00%	8.00%	0.24%	0.00%	0.00%	2.72%	0.00%	0.73%	0.92%	0.00%	0.58%	1.92%	1.63%	3.36%	0.81%	0.45%	0.00%	0.00%	1.09%	2.78%	2.11%	0.89%	0.00%									
18	Сурайкин Максим Александрович	71	2	0	0	6	2	1	2	0	0	1	5	0	0	0	1	1	3	0	1	2	0	0	0	3	0	0	0	1	1	2	1	1	0	2	1	0	0	0	1	5	0	5	1	1	0	2	2	0	0	0	0	0	15	0									
		0.66%	0.39%	0.00%	0.00%	4.72%	1.60%	2.63%	0.61%	0.00%	0.00%	0.39%	0.78%	0.00%	0.00%	0.00%	1.61%	1.02%	0.96%	0.00%	1.67%	0.52%	0.00%	0.00%	0.00%	1.11%	0.00%	0.00%	0.00%	2.70%	1.28%	0.78%	1.39%	0.58%	0.00%	0.49%	0.50%	0.00%	0.00%	0.00%	0.73%	0.92%	0.00%	0.48%	0.96%	0.81%	0.00%	0.54%	0.91%	0.00%	0.00%	0.00%	0.00%	0.00%	1.22%	0.00%									
19	Титов Борис Юрьевич	30	2	0	0	0	0	0	1	1	1	0	2	1	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	2	0	1	1	1	1	1	1	0	0	0	0	0	5	0									
		0.28%	0.39%	0.00%	0.00%	0.00%	0.00%	0.00%	0.30%	0.84%	1.05%	0.00%	0.31%	0.72%	0.40%	0.00%	0.00%	0.00%	0.64%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.73%	0.00%	0.00%	1.36%	0.00%	0.00%	0.37%	0.00%	0.10%	0.96%	0.81%	0.67%	0.27%	0.45%	0.00%	0.00%	0.00%	0.00%	0.00%	0.41%	0.00%									
20	Явлинский Григорий Алексеевич	22	1	0	0	0	0	0	2	0	0	0	1	0	1	0	0	0	1	0	0	3	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	3	1	1	0	2	0	0	0	0	0	0	1	1									
		0.21%	0.20%	0.00%	0.00%	0.00%	0.00%	0.00%	0.61%	0.00%	0.00%	0.00%	0.16%	0.00%	0.20%	0.00%	0.00%	0.00%	0.32%	0.00%	0.00%	0.79%	0.00%	0.00%	1.27%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.58%	0.00%	0.00%	0.00%	0.00%	0.68%	0.00%	0.73%	0.00%	0.00%	0.29%	0.96%	0.81%	0.00%	0.54%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.08%	1.43%									
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
