		0.79%	3.09%	0.56%	1.12%	0.41%	0.91%	0.60%	1.18%	1.51%	0.69%	0.67%	0.81%	1.23%	1.56%	0.47%	0.91%	0.00%	0.23%	0.83%	0.00%	0.64%	0.51%	0.47%	0.00%	0.42%	0.00%	0.00%	1.23%	0.00%	0.45%	0.00%	0.00%	2.64%	2.27%	0.00%	0.00%	0.88%									
19	Титов Борис Юрьевич	71	1	6	10	6	6	4	4	4	3	1	7	0	0	1	2	0	2	3	1	1	2	0	0	2	1	0	0	0	1	1	0	0	0	2	0	0									
		0.60%	0.34%	1.69%	1.60%	0.82%	0.68%	0.60%	0.67%	0.75%	0.42%	0.11%	1.13%	0.00%	0.00%	0.47%	0.61%	0.00%	0.45%	0.83%	0.70%	0.64%	1.02%	0.00%	0.00%	0.85%	0.56%	0.00%	0.00%	0.00%	0.45%	0.68%	0.00%	0.00%	0.00%	1.32%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	74	1	6	2	6	8	5	7	2	8	6	1	0	0	1	3	3	1	4	0	1	0	3	0	0	0	0	0	0	2	2	0	1	0	0	0	1									
		0.63%	0.34%	1.69%	0.32%	0.82%	0.91%	0.76%	1.18%	0.38%	1.11%	0.67%	0.16%	0.00%	0.00%	0.47%	0.91%	1.30%	0.23%	1.11%	0.00%	0.64%	0.00%	1.42%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.90%	1.35%	0.00%	0.38%	0.00%	0.00%	0.00%	0.88%									
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
