		7.92%	6.93%	8.67%	8.47%	8.19%	5.83%	6.60%	8.29%	9.33%	6.44%	8.00%	9.23%	7.18%	6.34%	5.91%	5.72%	5.79%	12.05%	9.00%	8.75%	7.29%	7.24%	10.10%	6.53%	8.36%	9.39%	8.50%	7.12%	6.86%	8.55%	6.34%	8.48%	7.85%	12.41%	4.95%	6.06%	11.75%	7.90%	6.98%	10.31%	10.09%	4.03%	5.06%	7.45%	6.90%	6.31%	6.33%	7.34%	6.26%	6.08%	3.07%	6.74%	10.43%	10.06%	10.77%	10.61%									
16	Путин Владимир Владимирович	35379	1277	724	613	800	570	573	407	1023	662	673	527	1115	1150	590	534	643	730	733	717	779	704	732	698	946	806	722	818	714	816	767	726	799	475	302	455	251	299	558	596	271	422	152	744	378	814	557	474	608	545	275	388	580	666	722	759									
		75.49%	74.42%	74.72%	76.34%	74.49%	77.24%	75.59%	74.95%	74.56%	78.99%	75.87%	78.42%	74.14%	75.96%	79.30%	76.39%	82.75%	70.40%	70.21%	70.50%	72.80%	72.80%	71.07%	74.73%	75.32%	75.68%	73.08%	75.67%	75.40%	73.45%	75.94%	70.76%	73.78%	67.76%	82.97%	83.49%	75.60%	81.47%	77.93%	75.83%	80.42%	85.08%	85.39%	79.15%	76.67%	81.48%	73.48%	77.32%	80.96%	80.86%	84.36%	87.19%	72.05%	73.59%	73.37%	70.67%									
17	Собчак Ксения Анатольевна	596	30	12	15	11	11	8	5	17	8	10	8	23	21	9	12	6	10	19	19	21	10	16	12	13	13	18	10	9	18	24	17	16	10	3	1	2	2	6	8	3	0	1	6	10	10	7	5	9	4	1	3	13	13	12	16									
		1.27%	1.75%	1.24%	1.87%	1.02%	1.49%	1.06%	0.92%	1.24%	0.95%	1.13%	1.19%	1.53%	1.39%	1.21%	1.72%	0.77%	0.96%	1.82%	1.87%	1.96%	1.03%	1.55%	1.28%	1.04%	1.22%	1.82%	0.93%	0.95%	1.62%	2.38%	1.66%	1.48%	1.43%	0.82%	0.18%	0.60%	0.54%	0.84%	1.02%	0.89%	0.00%	0.56%	0.64%	2.03%	1.00%	0.92%	0.82%	1.20%	0.59%	0.31%	0.67%	1.61%	1.44%	1.22%	1.49%									
18	Сурайкин Максим Александрович	329	11	5	5	9	4	5	3	8	5	4	3	11	14	12	6	4	2	13	6	12	6	6	5	16	6	7	10	8	10	3	9	6	5	2	5	3	2	4	5	1	2	0	4	4	4	8	3	1	1	1	1	10	3	12	14									
		0.70%	0.64%	0.52%	0.62%	0.84%	0.54%	0.66%	0.55%	0.58%	0.60%	0.45%	0.45%	0.73%	0.92%	1.61%	0.86%	0.51%	0.19%	1.25%	0.59%	1.12%	0.62%	0.58%	0.54%	1.27%	0.56%	0.71%	0.93%	0.84%	0.90%	0.30%	0.88%	0.55%	0.71%	0.55%	0.92%	0.90%	0.54%	0.56%	0.64%	0.30%	0.40%	0.00%	0.43%	0.81%	0.40%	1.06%	0.49%	0.13%	0.15%	0.31%	0.22%	1.24%	0.33%	1.22%	1.30%									
19	Титов Борис Юрьевич	379	16	9	4	12	5	3	2	12	4	3	4	9	11	5	15	5	13	13	17	16	10	6	7	11	13	8	13	8	9	11	6	4	9	2	1	2	2	4	6	4	0	1	1	3	8	5	0	0	3	0	4	11	10	8	11									
		0.81%	0.93%	0.93%	0.50%	1.12%	0.68%	0.40%	0.37%	0.87%	0.48%	0.34%	0.60%	0.60%	0.73%	0.67%	2.15%	0.64%	1.25%	1.25%	1.67%	1.50%	1.03%	0.58%	0.75%	0.88%	1.22%	0.81%	1.20%	0.84%	0.81%	1.09%	0.58%	0.37%	1.28%	0.55%	0.18%	0.60%	0.54%	0.56%	0.76%	1.19%	0.00%	0.56%	0.11%	0.61%	0.80%	0.66%	0.00%	0.00%	0.45%	0.00%	0.90%	1.37%	1.10%	0.81%	1.02%									
20	Явлинский Григорий Алексеевич	305	10	9	4	6	3	4	2	9	6	9	3	14	15	3	4	1	3	13	18	9	14	13	5	15	8	5	5	4	4	11	7	7	6	2	0	0	2	6	1	1	0	0	4	2	4	5	1	3	2	0	4	3	7	3	6									
		0.65%	0.58%	0.93%	0.50%	0.56%	0.41%	0.53%	0.37%	0.66%	0.72%	1.01%	0.45%	0.93%	0.99%	0.40%	0.57%	0.13%	0.29%	1.25%	1.77%	0.84%	1.45%	1.26%	0.54%	1.19%	0.75%	0.51%	0.46%	0.42%	0.36%	1.09%	0.68%	0.65%	0.86%	0.55%	0.00%	0.00%	0.54%	0.84%	0.13%	0.30%	0.00%	0.00%	0.43%	0.41%	0.40%	0.66%	0.16%	0.40%	0.30%	0.00%	0.90%	0.37%	0.77%	0.30%	0.56%									
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
