17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																							
19	Жириновский Владимир Вольфович	1404	59	59	64	43	58	50	58	80	70	61	54	24	71	64	49	55	41	56	41	32	51	51	31	46	25	52	21	38									
		4.26%	5.53%	4.84%	5.45%	3.22%	4.90%	3.27%	5.60%	7.16%	5.57%	5.38%	3.40%	1.55%	5.36%	4.42%	3.69%	4.68%	3.75%	4.36%	3.07%	2.69%	4.43%	3.60%	2.43%	4.43%	2.94%	5.68%	5.79%	6.85%									
20	Зюганов Геннадий Андреевич	6077	212	338	299	237	262	275	198	205	249	252	232	211	225	267	250	292	233	263	204	232	255	230	159	119	88	155	30	105									
		18.45%	19.89%	27.75%	25.47%	17.74%	22.13%	18.01%	19.13%	18.35%	19.82%	22.22%	14.63%	13.59%	16.99%	18.45%	18.81%	24.87%	21.30%	20.47%	15.29%	19.50%	22.17%	16.22%	12.45%	11.46%	10.34%	16.92%	8.26%	18.92%									
21	Миронов Сергей Михайлович	1002	47	50	60	61	40	48	30	41	39	20	25	38	27	55	40	40	38	41	35	29	41	38	22	29	13	26	9	20									
		3.04%	4.41%	4.11%	5.11%	4.57%	3.38%	3.14%	2.90%	3.67%	3.11%	1.76%	1.58%	2.45%	2.04%	3.80%	3.01%	3.41%	3.47%	3.19%	2.62%	2.44%	3.57%	2.68%	1.72%	2.79%	1.53%	2.84%	2.48%	3.60%									
22	Прохоров Михаил Дмитриевич	1175	34	80	39	63	44	73	37	31	53	41	45	27	57	61	51	41	40	72	39	40	50	46	31	16	9	37	7	11									
		3.57%	3.19%	6.57%	3.32%	4.72%	3.72%	4.78%	3.57%	2.78%	4.22%	3.62%	2.84%	1.74%	4.31%	4.22%	3.84%	3.49%	3.66%	5.60%	2.92%	3.36%	4.35%	3.24%	2.43%	1.54%	1.06%	4.04%	1.93%	1.98%									
23	Путин Владимир Владимирович	22952	706	680	698	917	773	990	706	756	841	754	1217	1249	936	991	922	737	733	846	1000	844	749	1040	1030	822	714	633	295	373									
		69.70%	66.23%	55.83%	59.45%	68.64%	65.29%	64.83%	68.21%	67.68%	66.96%	66.49%	76.73%	80.42%	70.69%	68.49%	69.38%	62.78%	67.00%	65.84%	74.96%	70.92%	65.13%	73.34%	80.66%	79.19%	83.90%	69.10%	81.27%	67.21%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
