15	Жириновский Владимир Вольфович	451	9	25	9	11	22	16	10	11	33	10	6	13	22	8	2	13	25	35	26	19	35	20	18	13	14	8	17	1									
		6.68%	4.27%	7.10%	4.15%	11.70%	5.99%	6.84%	10.75%	7.64%	7.73%	4.20%	4.65%	7.88%	7.75%	3.72%	2.90%	5.00%	5.80%	7.90%	7.32%	7.51%	6.92%	7.94%	11.04%	5.51%	5.43%	6.30%	8.63%	2.94%									
16	Путин Владимир Владимирович	5587	182	284	187	62	307	214	77	113	355	197	114	139	241	175	57	225	375	353	294	217	375	195	121	196	233	108	167	24									
		82.72%	86.26%	80.68%	86.18%	65.96%	83.65%	91.45%	82.80%	78.47%	83.14%	82.77%	88.37%	84.24%	84.86%	81.40%	82.61%	86.54%	87.01%	79.68%	82.82%	85.77%	74.11%	77.38%	74.23%	83.05%	90.31%	85.04%	84.77%	70.59%									
17	Собчак Ксения Анатольевна	34	0	2	2	0	1	0	0	2	3	0	1	3	2	0	0	1	2	2	2	0	2	1	0	6	0	0	1	1									
		0.50%	0.00%	0.57%	0.92%	0.00%	0.27%	0.00%	0.00%	1.39%	0.70%	0.00%	0.78%	1.82%	0.70%	0.00%	0.00%	0.38%	0.46%	0.45%	0.56%	0.00%	0.40%	0.40%	0.00%	2.54%	0.00%	0.00%	0.51%	2.94%									
18	Сурайкин Максим Александрович	45	1	2	2	0	1	2	0	3	0	0	2	1	5	1	0	0	3	3	1	2	7	2	1	3	0	1	1	1									
		0.67%	0.47%	0.57%	0.92%	0.00%	0.27%	0.85%	0.00%	2.08%	0.00%	0.00%	1.55%	0.61%	1.76%	0.47%	0.00%	0.00%	0.70%	0.68%	0.28%	0.79%	1.38%	0.79%	0.61%	1.27%	0.00%	0.79%	0.51%	2.94%									
19	Титов Борис Юрьевич	21	0	1	1	0	2	0	1	1	0	2	0	0	0	1	0	0	4	0	2	1	2	1	0	1	0	0	1	0									
		0.31%	0.00%	0.28%	0.46%	0.00%	0.54%	0.00%	1.08%	0.69%	0.00%	0.84%	0.00%	0.00%	0.00%	0.47%	0.00%	0.00%	0.93%	0.00%	0.56%	0.40%	0.40%	0.40%	0.00%	0.42%	0.00%	0.00%	0.51%	0.00%									
20	Явлинский Григорий Алексеевич	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0									
		0.04%	0.00%	0.28%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.23%	0.00%	0.00%	0.00%	0.20%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
