15	Жириновский Владимир Вольфович	496	68	73	53	36	14	1	5	55	24	7	1	13	4	8	19	18	8	8	4	3	7	12	1	16	6	17	4	11									
		4.99%	5.45%	5.36%	5.22%	6.53%	4.32%	0.90%	3.16%	4.72%	7.23%	4.24%	0.63%	5.39%	6.45%	3.20%	3.94%	4.39%	7.02%	5.80%	3.05%	3.61%	2.93%	9.23%	1.12%	9.88%	5.00%	4.09%	2.35%	9.48%									
16	Путин Владимир Владимирович	8149	977	1053	798	416	274	100	137	983	268	147	146	208	56	219	420	333	99	110	109	76	208	103	79	125	101	364	146	94									
		81.95%	78.29%	77.26%	78.62%	75.50%	84.57%	90.09%	86.71%	84.38%	80.72%	89.09%	91.82%	86.31%	90.32%	87.60%	87.14%	81.22%	86.84%	79.71%	83.21%	91.57%	87.03%	79.23%	88.76%	77.16%	84.17%	87.50%	85.88%	81.03%									
17	Собчак Ксения Анатольевна	43	7	5	8	2	0	0	1	3	3	0	0	3	0	0	0	1	1	3	0	0	1	2	1	0	0	1	0	1									
		0.43%	0.56%	0.37%	0.79%	0.36%	0.00%	0.00%	0.63%	0.26%	0.90%	0.00%	0.00%	1.24%	0.00%	0.00%	0.00%	0.24%	0.88%	2.17%	0.00%	0.00%	0.42%	1.54%	1.12%	0.00%	0.00%	0.24%	0.00%	0.86%									
18	Сурайкин Максим Александрович	41	4	9	2	6	0	0	1	4	1	0	0	0	0	0	3	1	1	3	1	0	1	0	0	0	2	1	0	1									
		0.41%	0.32%	0.66%	0.20%	1.09%	0.00%	0.00%	0.63%	0.34%	0.30%	0.00%	0.00%	0.00%	0.00%	0.00%	0.62%	0.24%	0.88%	2.17%	0.76%	0.00%	0.42%	0.00%	0.00%	0.00%	1.67%	0.24%	0.00%	0.86%									
19	Титов Борис Юрьевич	24	7	3	3	0	1	0	0	4	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0									
		0.24%	0.56%	0.22%	0.30%	0.00%	0.31%	0.00%	0.00%	0.34%	0.00%	0.00%	0.00%	0.41%	0.00%	0.40%	0.00%	0.00%	0.00%	0.72%	0.00%	0.00%	0.42%	0.00%	0.00%	0.62%	0.00%	0.00%	0.59%	0.00%									
20	Явлинский Григорий Алексеевич	11	1	5	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1									
		0.11%	0.08%	0.37%	0.20%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.61%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.42%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.86%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
