19	Титов Борис Юрьевич	166	4	1	6	10	5	1	0	10	2	4	12	2	4	18	9	8	2	3	3	5	2	7	6	0	6	5	5	5	1	2	0	1	3	2	4	1	0	0	0	7	0	0									
		0.61%	0.31%	0.15%	0.78%	0.73%	0.67%	0.23%	0.00%	0.85%	0.29%	0.55%	0.85%	0.42%	1.08%	1.45%	0.99%	0.76%	0.29%	0.44%	0.36%	0.80%	0.29%	0.49%	0.43%	0.00%	0.90%	0.82%	0.92%	0.67%	0.42%	0.57%	0.00%	0.29%	0.72%	0.46%	0.63%	0.27%	0.00%	0.00%	0.00%	2.56%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	201	20	2	4	14	9	4	3	11	9	11	10	4	1	11	4	4	6	3	4	5	3	8	9	9	2	2	2	7	1	0	0	0	2	10	3	2	0	0	0	0	2	0									
		0.74%	1.53%	0.30%	0.52%	1.02%	1.20%	0.90%	1.01%	0.93%	1.32%	1.52%	0.71%	0.83%	0.27%	0.89%	0.44%	0.38%	0.87%	0.44%	0.48%	0.80%	0.44%	0.56%	0.65%	1.30%	0.30%	0.33%	0.37%	0.94%	0.42%	0.00%	0.00%	0.00%	0.48%	2.29%	0.47%	0.54%	0.00%	0.00%	0.00%	0.00%	2.22%	0.00%									
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
