15	Жириновский Владимир Вольфович	539	11	6	7	10	15	6	23	7	12	13	12	23	9	22	11	3	8	2	13	7	4	4	31	24	109	93	37	17									
		5.34%	3.34%	3.75%	2.57%	6.62%	8.29%	1.68%	15.23%	5.38%	6.59%	8.78%	4.63%	7.17%	4.11%	6.21%	5.12%	1.69%	6.11%	3.28%	9.70%	3.33%	1.37%	2.55%	9.45%	8.92%	5.72%	4.73%	4.97%	5.72%									
16	Путин Владимир Владимирович	8383	303	141	250	128	152	299	117	115	151	112	214	225	189	243	179	160	109	45	111	194	269	138	268	219	1548	1654	614	236									
		83.00%	92.10%	88.13%	91.91%	84.77%	83.98%	83.52%	77.48%	88.46%	82.97%	75.68%	82.63%	70.09%	86.30%	68.64%	83.26%	89.89%	83.21%	73.77%	82.84%	92.38%	92.12%	87.90%	81.71%	81.41%	81.30%	84.17%	82.53%	79.46%									
17	Собчак Ксения Анатольевна	78	1	1	0	4	0	1	2	0	3	1	3	6	3	5	1	0	1	1	0	0	1	1	1	2	14	17	6	3									
		0.77%	0.30%	0.63%	0.00%	2.65%	0.00%	0.28%	1.32%	0.00%	1.65%	0.68%	1.16%	1.87%	1.37%	1.41%	0.47%	0.00%	0.76%	1.64%	0.00%	0.00%	0.34%	0.64%	0.30%	0.74%	0.74%	0.87%	0.81%	1.01%									
18	Сурайкин Максим Александрович	71	0	1	0	2	4	1	0	0	0	4	5	6	3	6	2	1	4	1	1	0	1	1	0	1	8	12	6	1									
		0.70%	0.00%	0.63%	0.00%	1.32%	2.21%	0.28%	0.00%	0.00%	0.00%	2.70%	1.93%	1.87%	1.37%	1.69%	0.93%	0.56%	3.05%	1.64%	0.75%	0.00%	0.34%	0.64%	0.00%	0.37%	0.42%	0.61%	0.81%	0.34%									
19	Титов Борис Юрьевич	30	0	0	0	0	0	0	1	1	3	3	0	3	0	4	1	1	2	0	0	1	0	0	0	0	4	3	3	0									
		0.30%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.66%	0.77%	1.65%	2.03%	0.00%	0.93%	0.00%	1.13%	0.47%	0.56%	1.53%	0.00%	0.00%	0.48%	0.00%	0.00%	0.00%	0.00%	0.21%	0.15%	0.40%	0.00%									
20	Явлинский Григорий Алексеевич	16	0	0	2	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0	0	0	3	0	1	0	2	3	1	0									
		0.16%	0.00%	0.00%	0.74%	0.00%	0.00%	0.28%	0.00%	0.00%	0.00%	0.68%	0.00%	0.62%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.03%	0.00%	0.30%	0.00%	0.11%	0.15%	0.13%	0.00%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
