15	Жириновский Владимир Вольфович	516	7	4	26	22	26	34	16	9	5	24	9	9	6	2	18	4	25	30	30	9	8	17	33	22	22	45	24	30									
		8.09%	3.55%	4.71%	9.39%	15.60%	10.48%	6.85%	10.74%	10.11%	9.09%	13.41%	10.84%	8.26%	5.00%	5.88%	9.78%	14.81%	8.68%	9.93%	9.52%	6.87%	9.88%	11.33%	6.96%	4.37%	4.90%	9.87%	5.24%	10.17%									
16	Путин Владимир Владимирович	4897	138	66	218	98	181	392	110	73	49	121	63	83	93	26	134	22	230	240	241	112	72	113	362	386	351	341	351	231									
		76.80%	70.05%	77.65%	78.70%	69.50%	72.98%	79.03%	73.83%	82.02%	89.09%	67.60%	75.90%	76.15%	77.50%	76.47%	72.83%	81.48%	79.86%	79.47%	76.51%	85.50%	88.89%	75.33%	76.37%	76.59%	78.17%	74.78%	76.64%	78.31%									
17	Собчак Ксения Анатольевна	36	0	0	1	0	3	3	0	1	0	0	0	0	0	0	1	0	2	3	4	1	0	0	1	4	2	3	4	3									
		0.56%	0.00%	0.00%	0.36%	0.00%	1.21%	0.60%	0.00%	1.12%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.54%	0.00%	0.69%	0.99%	1.27%	0.76%	0.00%	0.00%	0.21%	0.79%	0.45%	0.66%	0.87%	1.02%									
18	Сурайкин Максим Александрович	27	1	0	1	2	2	2	0	1	0	0	2	0	0	0	1	0	0	1	2	0	0	0	4	2	2	1	2	1									
		0.42%	0.51%	0.00%	0.36%	1.42%	0.81%	0.40%	0.00%	1.12%	0.00%	0.00%	2.41%	0.00%	0.00%	0.00%	0.54%	0.00%	0.00%	0.33%	0.63%	0.00%	0.00%	0.00%	0.84%	0.40%	0.45%	0.22%	0.44%	0.34%									
19	Титов Борис Юрьевич	13	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	3	1	2	0	0									
		0.20%	0.51%	0.00%	0.36%	0.00%	0.81%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.35%	0.00%	0.32%	0.00%	0.00%	0.67%	0.00%	0.60%	0.22%	0.44%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	26	2	0	2	0	1	1	0	0	0	0	0	0	3	0	0	0	1	1	3	0	0	0	0	4	4	3	1	0									
		0.41%	1.02%	0.00%	0.72%	0.00%	0.40%	0.20%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	2.50%	0.00%	0.00%	0.00%	0.35%	0.33%	0.95%	0.00%	0.00%	0.00%	0.00%	0.79%	0.89%	0.66%	0.22%	0.00%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
