		0.31%	1.03%	0.74%	0.78%	0.43%	0.47%	0.00%	0.00%	0.00%	0.17%	0.61%	0.00%	0.86%	0.24%	0.00%	0.81%	0.00%	0.00%	0.00%	1.80%	1.38%	0.37%	0.00%	0.00%	0.34%	0.00%	0.00%	0.23%	0.32%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
19	Титов Борис Юрьевич	12	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	0	2	0	0	2	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0									
		0.11%	0.00%	0.00%	0.00%	0.00%	0.00%	0.75%	0.00%	0.00%	0.00%	0.30%	0.39%	0.00%	0.00%	0.00%	0.00%	0.00%	0.80%	0.00%	0.00%	0.28%	0.19%	0.00%	0.00%	0.00%	0.00%	0.00%	0.23%	0.32%	0.00%	0.68%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	7	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0									
		0.06%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.17%	0.00%	0.00%	0.17%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.41%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.32%	0.00%	0.00%	0.00%	0.00%	0.00%	1.06%	0.00%	0.00%									
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
