19	Титов Борис Юрьевич	166	4	2	6	7	7	2	5	7	4	3	10	13	6	3	11	6	4	2	1	4	1	1	4	1	4	1	1	6	2	3	1	4	4	0	0	8	1	2	3	5	5	2									
		0.47%	0.57%	0.23%	0.74%	0.82%	0.78%	0.23%	0.49%	0.58%	0.40%	0.25%	1.01%	1.16%	0.64%	0.32%	1.25%	0.68%	0.52%	0.23%	0.13%	0.74%	0.79%	0.29%	0.56%	0.12%	0.54%	0.53%	0.10%	0.62%	0.25%	0.36%	0.09%	0.43%	0.42%	0.00%	0.00%	0.51%	0.12%	0.24%	0.26%	0.63%	0.43%	0.29%									
20	Явлинский Григорий Алексеевич	115	1	3	4	7	4	5	0	2	0	2	1	5	9	3	5	3	5	8	4	1	1	0	2	1	1	0	1	2	2	2	2	3	8	0	0	6	1	1	4	3	3	0									
		0.33%	0.14%	0.34%	0.49%	0.82%	0.45%	0.57%	0.00%	0.17%	0.00%	0.16%	0.10%	0.45%	0.96%	0.32%	0.57%	0.34%	0.65%	0.90%	0.50%	0.19%	0.79%	0.00%	0.28%	0.12%	0.13%	0.00%	0.10%	0.21%	0.25%	0.24%	0.18%	0.32%	0.85%	0.00%	0.00%	0.38%	0.12%	0.12%	0.35%	0.38%	0.26%	0.00%									
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
