16	Путин Владимир Владимирович	21842	939	968	1216	1165	355	608	517	693	429	202	585	220	233	504	653	608	627	77	483	111	120	328	902	218	886	1182	744	353	619	476	301	216	1031	565	170	399	224	585	489	652	189									
		76.14%	69.66%	70.81%	73.16%	72.54%	78.54%	76.96%	78.45%	77.34%	72.84%	84.87%	77.48%	83.65%	82.04%	73.90%	70.82%	77.16%	76.56%	82.80%	73.29%	83.46%	86.33%	75.75%	84.30%	78.70%	73.59%	71.12%	82.12%	74.16%	72.48%	72.89%	78.59%	77.70%	87.08%	73.57%	85.00%	87.12%	75.68%	79.38%	75.35%	80.79%	76.83%									
17	Собчак Ксения Анатольевна	239	13	13	13	21	3	6	7	6	2	1	4	0	3	7	6	2	6	0	7	2	3	5	4	0	10	22	2	9	8	9	4	1	14	9	1	1	3	3	5	3	1									
		0.83%	0.96%	0.95%	0.78%	1.31%	0.66%	0.76%	1.06%	0.67%	0.34%	0.42%	0.53%	0.00%	1.06%	1.03%	0.65%	0.25%	0.73%	0.00%	1.06%	1.50%	2.16%	1.15%	0.37%	0.00%	0.83%	1.32%	0.22%	1.89%	0.94%	1.38%	1.04%	0.36%	1.18%	1.17%	0.50%	0.22%	1.01%	0.41%	0.77%	0.37%	0.41%									
18	Сурайкин Максим Александрович	218	11	17	14	9	4	7	7	3	8	1	3	3	2	8	8	5	8	0	8	1	0	0	9	4	8	16	6	3	7	3	0	0	0	8	2	3	3	5	5	7	2									
		0.76%	0.82%	1.24%	0.84%	0.56%	0.88%	0.89%	1.06%	0.33%	1.36%	0.42%	0.40%	1.14%	0.70%	1.17%	0.87%	0.63%	0.98%	0.00%	1.21%	0.75%	0.00%	0.00%	0.84%	1.44%	0.66%	0.96%	0.66%	0.63%	0.82%	0.46%	0.00%	0.00%	0.00%	1.04%	1.00%	0.66%	1.01%	0.68%	0.77%	0.87%	0.81%									
19	Титов Борис Юрьевич	129	5	7	8	10	1	2	1	2	0	0	1	0	0	1	9	8	2	0	2	1	1	3	3	0	8	13	4	6	3	3	0	3	2	1	4	2	2	7	3	1	0									
		0.45%	0.37%	0.51%	0.48%	0.62%	0.22%	0.25%	0.15%	0.22%	0.00%	0.00%	0.13%	0.00%	0.00%	0.15%	0.98%	1.02%	0.24%	0.00%	0.30%	0.75%	0.72%	0.69%	0.28%	0.00%	0.66%	0.78%	0.44%	1.26%	0.35%	0.46%	0.00%	1.08%	0.17%	0.13%	2.00%	0.44%	0.68%	0.95%	0.46%	0.12%	0.00%									
20	Явлинский Григорий Алексеевич	93	7	7	5	5	1	0	2	4	1	2	2	1	3	0	1	2	2	1	2	1	0	3	3	0	7	7	1	3	4	4	1	1	0	0	0	2	1	3	0	2	2									
		0.32%	0.52%	0.51%	0.30%	0.31%	0.22%	0.00%	0.30%	0.45%	0.17%	0.84%	0.26%	0.38%	1.06%	0.00%	0.11%	0.25%	0.24%	1.08%	0.30%	0.75%	0.00%	0.69%	0.28%	0.00%	0.58%	0.42%	0.11%	0.63%	0.47%	0.61%	0.26%	0.36%	0.00%	0.00%	0.00%	0.44%	0.34%	0.41%	0.00%	0.25%	0.81%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
