13	Бабурин Сергей Николаевич	249	3	7	13	10	7	6	6	3	6	11	18	5	8	2	2	4	18	19	5	8	3	5	4	4	10	9	2	0	3	0	5	2	1	1	3	3	0	0	1	9	0	1	4	2	2	0	2	7	1	2	0	1	1	0									
		0.42%	0.11%	0.39%	0.98%	0.60%	0.53%	0.38%	0.34%	0.25%	0.52%	0.89%	1.86%	0.57%	0.87%	0.28%	0.21%	0.39%	1.21%	0.94%	0.51%	0.54%	0.16%	0.36%	0.46%	0.29%	0.43%	0.71%	0.16%	0.00%	0.25%	0.00%	0.32%	0.21%	0.20%	0.09%	0.23%	0.32%	0.00%	0.00%	0.27%	0.43%	0.00%	0.28%	0.28%	0.34%	0.29%	0.00%	0.58%	0.55%	0.16%	0.29%	0.00%	0.08%	0.30%	0.00%									
14	Грудинин Павел Николаевич	6767	232	264	196	176	143	144	195	87	149	244	159	107	105	75	98	138	151	215	148	240	193	130	108	204	238	127	115	47	132	130	168	78	43	104	164	95	57	32	33	235	171	43	168	65	77	26	38	140	68	16	23	165	39	29									
		11.30%	8.69%	14.53%	14.73%	10.56%	10.78%	9.20%	11.11%	7.20%	12.80%	19.81%	16.46%	12.19%	11.46%	10.50%	10.37%	13.62%	10.15%	10.60%	15.21%	16.21%	10.05%	9.48%	12.51%	14.63%	10.35%	9.97%	9.27%	18.01%	10.95%	10.92%	10.76%	8.34%	8.63%	9.16%	12.49%	10.23%	11.20%	11.11%	9.02%	11.32%	10.80%	12.18%	11.71%	11.13%	11.08%	8.90%	11.11%	10.99%	10.59%	2.34%	6.37%	13.91%	11.64%	8.45%									
15	Жириновский Владимир Вольфович	1797	10	97	71	51	42	35	23	37	76	78	11	51	36	22	50	49	71	23	48	70	41	20	44	64	87	50	23	18	42	23	33	8	9	26	20	8	21	5	15	57	44	2	32	14	16	8	10	45	18	6	18	4	2	13									
		3.00%	0.37%	5.34%	5.33%	3.06%	3.17%	2.24%	1.31%	3.06%	6.53%	6.33%	1.14%	5.81%	3.93%	3.08%	5.29%	4.84%	4.77%	1.13%	4.93%	4.73%	2.13%	1.46%	5.10%	4.59%	3.78%	3.92%	1.85%	6.90%	3.48%	1.93%	2.11%	0.86%	1.81%	2.29%	1.52%	0.86%	4.13%	1.74%	4.10%	2.75%	2.78%	0.57%	2.23%	2.40%	2.30%	2.74%	2.92%	3.53%	2.80%	0.88%	4.99%	0.34%	0.60%	3.79%									
16	Путин Владимир Владимирович	49563	2388	1364	1004	1375	1089	1325	1513	1021	890	848	747	672	752	595	773	793	1202	1725	742	1103	1664	1197	672	1058	1908	1051	1072	188	1001	1021	1300	828	438	995	1116	813	426	244	307	1734	1323	302	1204	493	581	247	288	1063	544	654	315	1009	290	296									
		82.77%	89.40%	75.07%	75.43%	82.48%	82.06%	84.66%	86.21%	84.45%	76.46%	68.83%	77.33%	76.54%	82.10%	83.33%	81.80%	78.28%	80.83%	85.02%	76.26%	74.48%	86.62%	87.31%	77.87%	75.90%	82.96%	82.50%	86.45%	72.03%	83.00%	85.80%	83.28%	88.56%	87.95%	87.67%	84.99%	87.51%	83.69%	84.72%	83.88%	83.53%	83.52%	85.55%	83.90%	84.42%	83.60%	84.59%	84.21%	83.44%	84.74%	95.75%	87.26%	85.08%	86.57%	86.30%									
17	Собчак Ксения Анатольевна	323	5	24	9	9	10	11	5	15	8	12	5	10	2	5	6	5	8	8	6	15	3	2	11	9	9	4	2	0	5	3	31	2	0	2	4	2	5	2	1	7	0	1	12	2	6	0	2	8	2	3	2	1	1	1									
		0.54%	0.19%	1.32%	0.68%	0.54%	0.75%	0.70%	0.28%	1.24%	0.69%	0.97%	0.52%	1.14%	0.22%	0.70%	0.63%	0.49%	0.54%	0.39%	0.62%	1.01%	0.16%	0.15%	1.27%	0.65%	0.39%	0.31%	0.16%	0.00%	0.41%	0.25%	1.99%	0.21%	0.00%	0.18%	0.30%	0.22%	0.98%	0.69%	0.27%	0.34%	0.00%	0.28%	0.84%	0.34%	0.86%	0.00%	0.58%	0.63%	0.31%	0.44%	0.55%	0.08%	0.30%	0.29%									
18	Сурайкин Максим Александрович	275	4	7	5	15	7	13	4	5	5	10	7	9	4	1	2	10	9	9	8	12	2	2	3	13	8	8	1	3	9	6	4	2	2	4	2	3	0	2	4	10	4	2	3	2	5	6	1	5	6	1	1	2	0	3									
		0.46%	0.15%	0.39%	0.38%	0.90%	0.53%	0.83%	0.23%	0.41%	0.43%	0.81%	0.72%	1.03%	0.44%	0.14%	0.21%	0.99%	0.61%	0.44%	0.82%	0.81%	0.10%	0.15%	0.35%	0.93%	0.35%	0.63%	0.08%	1.15%	0.75%	0.50%	0.26%	0.21%	0.40%	0.35%	0.15%	0.32%	0.00%	0.69%	1.09%	0.48%	0.25%	0.57%	0.21%	0.34%	0.72%	2.05%	0.29%	0.39%	0.93%	0.15%	0.28%	0.17%	0.00%	0.87%									
19	Титов Борис Юрьевич	275	6	21	6	7	6	6	3	14	7	11	8	8	2	3	5	3	8	8	6	11	3	3	5	18	12	9	2	1	6	4	6	2	3	2	3	2	0	2	1	9	10	2	4	1	3	4	0	2	2	1	2	1	0	1									
		0.46%	0.22%	1.16%	0.45%	0.42%	0.45%	0.38%	0.17%	1.16%	0.60%	0.89%	0.83%	0.91%	0.22%	0.42%	0.53%	0.30%	0.54%	0.39%	0.62%	0.74%	0.16%	0.22%	0.58%	1.29%	0.52%	0.71%	0.16%	0.38%	0.50%	0.34%	0.38%	0.21%	0.60%	0.18%	0.23%	0.22%	0.00%	0.69%	0.27%	0.43%	0.63%	0.57%	0.28%	0.17%	0.43%	1.37%	0.00%	0.16%	0.31%	0.15%	0.55%	0.08%	0.00%	0.29%									
20	Явлинский Григорий Алексеевич	168	5	7	7	6	3	5	2	7	7	4	2	6	3	2	1	5	14	4	2	8	2	0	3	7	9	0	1	0	1	2	7	2	1	1	1	3	0	1	2	3	5	0	8	0	4	0	0	4	0	0	0	1	0	0									
		0.28%	0.19%	0.39%	0.53%	0.36%	0.23%	0.32%	0.11%	0.58%	0.60%	0.32%	0.21%	0.68%	0.33%	0.28%	0.11%	0.49%	0.94%	0.20%	0.21%	0.54%	0.10%	0.00%	0.35%	0.50%	0.39%	0.00%	0.08%	0.00%	0.08%	0.17%	0.45%	0.21%	0.20%	0.09%	0.08%	0.32%	0.00%	0.35%	0.55%	0.14%	0.32%	0.00%	0.56%	0.00%	0.58%	0.00%	0.00%	0.31%	0.00%	0.00%	0.00%	0.08%	0.00%	0.00%									
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
