19	Титов Борис Юрьевич	77	2	11	13	2	0	1	0	0	0	4	1	3	0	1	1	0	4	3	1	0	0	1	1	0	0	0	0	5	0	1	1	0	0	1	7	4	1	0	2	0	5	1									
		0.40%	0.26%	0.69%	0.83%	0.23%	0.00%	0.22%	0.00%	0.00%	0.00%	0.37%	0.31%	0.68%	0.00%	0.19%	0.27%	0.00%	0.52%	0.31%	0.28%	0.00%	0.00%	0.21%	0.65%	0.00%	0.00%	0.00%	0.00%	1.20%	0.00%	0.28%	0.12%	0.00%	0.00%	0.37%	0.48%	0.34%	0.34%	0.00%	1.80%	0.00%	0.61%	1.33%									
20	Явлинский Григорий Алексеевич	62	6	3	5	3	2	1	0	0	0	1	0	1	1	1	1	0	4	1	0	0	1	3	0	0	0	0	0	0	2	3	1	1	1	1	7	0	1	1	0	1	9	0									
		0.32%	0.77%	0.19%	0.32%	0.34%	1.10%	0.22%	0.00%	0.00%	0.00%	0.09%	0.00%	0.23%	0.68%	0.19%	0.27%	0.00%	0.52%	0.10%	0.00%	0.00%	0.85%	0.64%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.59%	0.84%	0.12%	0.69%	0.46%	0.37%	0.48%	0.00%	0.34%	0.26%	0.00%	0.90%	1.09%	0.00%									
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
