15	Жириновский Владимир Вольфович	227	5	13	0	7	2	13	5	6	15	1	3	10	6	3	1	4	7	5	19	0	8	1	6	2	10	7	35	33									
		3.28%	3.52%	6.37%	0.00%	2.11%	1.23%	3.37%	2.16%	4.76%	3.47%	1.19%	4.76%	3.80%	7.69%	2.73%	1.32%	4.94%	3.17%	4.67%	7.12%	0.00%	16.00%	0.60%	1.66%	0.95%	3.77%	5.98%	3.14%	3.68%									
16	Путин Владимир Владимирович	5394	110	152	208	256	133	300	188	108	346	69	50	202	60	80	54	64	177	89	205	78	34	131	311	165	224	91	836	673									
		77.90%	77.46%	74.51%	80.31%	77.34%	82.10%	77.72%	81.39%	85.71%	80.09%	82.14%	79.37%	76.81%	76.92%	72.73%	71.05%	79.01%	80.09%	83.18%	76.78%	66.10%	68.00%	78.44%	85.91%	78.57%	84.53%	77.78%	74.91%	75.11%									
17	Собчак Ксения Анатольевна	56	0	3	2	4	0	9	1	0	3	1	1	0	4	5	0	1	2	1	0	0	0	1	4	1	0	0	10	3									
		0.81%	0.00%	1.47%	0.77%	1.21%	0.00%	2.33%	0.43%	0.00%	0.69%	1.19%	1.59%	0.00%	5.13%	4.55%	0.00%	1.23%	0.90%	0.93%	0.00%	0.00%	0.00%	0.60%	1.10%	0.48%	0.00%	0.00%	0.90%	0.33%									
18	Сурайкин Максим Александрович	56	3	0	0	3	1	4	1	0	3	1	1	0	0	1	3	1	2	1	0	0	2	3	2	1	2	3	10	8									
		0.81%	2.11%	0.00%	0.00%	0.91%	0.62%	1.04%	0.43%	0.00%	0.69%	1.19%	1.59%	0.00%	0.00%	0.91%	3.95%	1.23%	0.90%	0.93%	0.00%	0.00%	4.00%	1.80%	0.55%	0.48%	0.75%	2.56%	0.90%	0.89%									
19	Титов Борис Юрьевич	31	0	1	2	0	0	1	0	0	1	0	1	1	0	0	1	0	2	0	1	0	0	0	6	1	1	0	7	5									
		0.45%	0.00%	0.49%	0.77%	0.00%	0.00%	0.26%	0.00%	0.00%	0.23%	0.00%	1.59%	0.38%	0.00%	0.00%	1.32%	0.00%	0.90%	0.00%	0.37%	0.00%	0.00%	0.00%	1.66%	0.48%	0.38%	0.00%	0.63%	0.56%									
20	Явлинский Григорий Алексеевич	29	2	0	1	1	0	3	0	0	4	1	0	0	0	0	0	1	2	0	1	1	0	1	0	0	0	0	8	3									
		0.42%	1.41%	0.00%	0.39%	0.30%	0.00%	0.78%	0.00%	0.00%	0.93%	1.19%	0.00%	0.00%	0.00%	0.00%	0.00%	1.23%	0.90%	0.00%	0.37%	0.85%	0.00%	0.60%	0.00%	0.00%	0.00%	0.00%	0.72%	0.33%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
