19	Титов Борис Юрьевич	132	9	3	3	4	4	5	7	2	10	0	4	1	7	6	1	4	6	6	3	0	2	0	4	4	2	1	3	4	0	0	7	2	3	3	0	0	1	0	5	2	2	2									
		0.35%	0.67%	0.30%	0.37%	0.21%	0.49%	0.38%	0.58%	0.16%	0.89%	0.00%	0.31%	0.16%	0.77%	0.77%	0.13%	0.58%	0.61%	0.96%	0.51%	0.00%	0.12%	0.00%	0.19%	0.19%	0.51%	0.40%	0.27%	0.63%	0.00%	0.00%	0.45%	0.46%	0.40%	0.42%	0.00%	0.00%	0.10%	0.00%	0.69%	0.33%	0.17%	0.55%									
20	Явлинский Григорий Алексеевич	101	5	8	3	1	3	0	3	18	2	1	3	0	4	3	0	5	1	0	2	0	0	0	7	5	1	0	4	1	0	1	5	1	0	1	0	0	1	2	5	1	1	3									
		0.27%	0.37%	0.79%	0.37%	0.05%	0.37%	0.00%	0.25%	1.41%	0.18%	0.16%	0.23%	0.00%	0.44%	0.39%	0.00%	0.72%	0.10%	0.00%	0.34%	0.00%	0.00%	0.00%	0.34%	0.24%	0.25%	0.00%	0.36%	0.16%	0.00%	0.13%	0.32%	0.23%	0.00%	0.14%	0.00%	0.00%	0.10%	0.22%	0.69%	0.16%	0.09%	0.82%									
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
