16	Путин Владимир Владимирович	17856	549	965	563	917	360	947	781	285	331	264	303	331	316	377	169	333	337	315	451	107	351	124	253	113	354	235	80	146	160	196	158	630	730	270	265	269	225	487	290	166	69	256	179	120	527	281	332	124	309	646	150	64	92	111	93									
		88.97%	76.99%	88.69%	84.92%	87.25%	86.54%	84.33%	77.02%	82.13%	91.69%	97.06%	94.98%	90.68%	90.80%	96.92%	93.89%	90.24%	96.29%	94.03%	94.35%	94.69%	92.37%	91.18%	93.01%	96.58%	96.99%	94.00%	91.95%	94.81%	90.40%	94.69%	90.29%	96.18%	95.30%	89.70%	95.67%	95.05%	95.74%	91.03%	68.24%	90.22%	90.79%	94.81%	91.79%	89.55%	89.63%	93.05%	96.23%	98.41%	90.88%	74.17%	90.36%	98.46%	95.83%	92.50%	93.00%									
17	Собчак Ксения Анатольевна	111	6	5	13	2	0	7	8	1	5	0	0	1	3	1	0	2	0	0	2	0	0	3	0	0	0	0	1	0	0	1	2	4	5	4	1	0	1	3	4	0	3	0	1	1	1	1	2	1	4	9	2	0	0	0	1									
		0.55%	0.84%	0.46%	1.96%	0.19%	0.00%	0.62%	0.79%	0.29%	1.39%	0.00%	0.00%	0.27%	0.86%	0.26%	0.00%	0.54%	0.00%	0.00%	0.42%	0.00%	0.00%	2.21%	0.00%	0.00%	0.00%	0.00%	1.15%	0.00%	0.00%	0.48%	1.14%	0.61%	0.65%	1.33%	0.36%	0.00%	0.43%	0.56%	0.94%	0.00%	3.95%	0.00%	0.51%	0.75%	0.17%	0.33%	0.58%	0.79%	1.18%	1.03%	1.20%	0.00%	0.00%	0.00%	1.00%									
18	Сурайкин Максим Александрович	89	7	5	7	3	3	9	12	4	1	0	0	3	1	0	0	2	1	1	3	0	0	0	0	0	0	0	0	2	0	0	0	3	4	2	1	0	0	3	1	2	0	0	1	0	0	0	0	0	1	6	1	0	0	0	0									
		0.44%	0.98%	0.46%	1.06%	0.29%	0.72%	0.80%	1.18%	1.15%	0.28%	0.00%	0.00%	0.82%	0.29%	0.00%	0.00%	0.54%	0.29%	0.30%	0.63%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.30%	0.00%	0.00%	0.00%	0.46%	0.52%	0.66%	0.36%	0.00%	0.00%	0.56%	0.24%	1.09%	0.00%	0.00%	0.51%	0.00%	0.00%	0.00%	0.00%	0.00%	0.29%	0.69%	0.60%	0.00%	0.00%	0.00%	0.00%									
19	Титов Борис Юрьевич	46	0	2	9	1	3	4	5	0	1	0	1	1	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	1	1	3	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	6	0	0	0	0	0									
		0.23%	0.00%	0.18%	1.36%	0.10%	0.72%	0.36%	0.49%	0.00%	0.28%	0.00%	0.31%	0.27%	0.29%	0.00%	0.00%	0.27%	0.29%	0.00%	0.21%	0.88%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.65%	0.00%	0.00%	0.57%	0.15%	0.39%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.51%	0.75%	0.00%	0.00%	0.00%	0.00%	0.00%	0.69%	0.00%	0.00%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	45	4	4	11	1	0	3	2	1	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	3	1									
		0.22%	0.56%	0.37%	1.66%	0.10%	0.00%	0.27%	0.20%	0.29%	0.00%	0.00%	0.31%	0.27%	0.00%	0.00%	0.00%	0.27%	0.00%	0.30%	0.00%	0.88%	0.00%	0.00%	0.00%	0.00%	0.27%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.15%	0.13%	0.33%	0.00%	0.00%	0.00%	0.37%	0.24%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.33%	0.00%	0.00%	0.00%	0.23%	0.00%	0.00%	0.00%	2.50%	1.00%									
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
