		0.48%	0.82%	0.40%	0.90%	0.66%	0.00%	0.34%	0.28%	1.10%	0.96%	0.73%	0.00%	0.63%	0.97%	0.55%	0.10%	0.45%	0.27%	0.30%	0.27%	0.55%	0.48%	0.71%	0.18%	0.34%	0.33%	0.21%	0.42%	0.32%	1.63%	0.70%	0.28%	0.24%	0.36%	0.58%	0.89%	0.33%									
19	Титов Борис Юрьевич	172	2	2	7	3	2	1	4	4	14	10	2	5	9	2	5	7	6	1	6	4	7	5	2	5	1	12	3	2	5	2	2	5	3	11	2	9									
		0.38%	0.82%	0.16%	0.70%	0.33%	0.73%	0.17%	0.28%	0.31%	0.90%	0.66%	0.16%	0.39%	0.79%	0.36%	0.25%	0.35%	0.32%	0.05%	0.32%	0.44%	0.42%	0.39%	0.12%	0.56%	0.33%	0.63%	0.21%	0.13%	0.39%	0.13%	0.14%	0.41%	0.22%	0.90%	0.36%	0.60%									
20	Явлинский Григорий Алексеевич	102	0	2	1	2	0	0	2	3	3	9	0	8	9	0	3	12	1	5	4	1	3	4	1	7	0	3	3	5	4	2	0	1	0	0	1	3									
		0.22%	0.00%	0.16%	0.10%	0.22%	0.00%	0.00%	0.14%	0.24%	0.19%	0.60%	0.00%	0.63%	0.79%	0.00%	0.15%	0.60%	0.05%	0.25%	0.21%	0.11%	0.18%	0.32%	0.06%	0.78%	0.00%	0.16%	0.21%	0.32%	0.31%	0.13%	0.00%	0.08%	0.00%	0.00%	0.18%	0.20%									
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
