Выборы Президента Российской Федерации																																								
Дата голосования: 18.03.2018																																								
																																								
Наименование Избирательной комиссии:    Крапивинская																																								
																																								
Сводная таблица итогов голосования																																								
																																								
	Число участковых избирательных комиссий	29																																						
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	29																																						
																																								
		Сумма	УИК №1117	УИК №1118	УИК №1119	УИК №1120	УИК №1121	УИК №1122	УИК №1123	УИК №1124	УИК №1125	УИК №1126	УИК №1127	УИК №1128	УИК №1129	УИК №1130	УИК №1131	УИК №1132	УИК №1133	УИК №1134	УИК №1135	УИК №1136	УИК №1137	УИК №1138	УИК №1139	УИК №1140	УИК №1141	УИК №1142	УИК №1143	УИК №1144	УИК №1145									
1	"Число избирателей, включенных в список избирателей"	18124	1770	1794	1756	2020	1973	644	86	665	410	224	994	188	86	609	245	584	194	233	375	226	118	645	161	589	106	856	293	93	187									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	18400	1770	1840	1770	2080	1970	650	90	660	425	230	1025	177	85	625	245	600	200	245	385	230	125	665	165	610	105	870	290	88	180									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	61	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	15794	1525	1550	1502	1802	1692	541	83	604	356	197	856	174	75	542	222	454	171	207	373	199	106	569	127	519	96	746	265	79	162									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	900	88	119	84	62	111	45	0	16	27	13	50	3	6	26	3	45	10	18	0	6	7	36	21	35	5	34	7	6	17									
6	Число погашенных избирательных бюллетеней	1645	157	171	184	216	167	46	7	40	42	20	119	0	4	57	20	58	19	20	12	25	12	60	17	56	4	90	18	3	1									
7	Число избирательных бюллетеней в переносных ящиках для голосования	961	88	119	84	62	111	63	0	16	27	13	50	3	6	26	3	88	10	18	0	6	7	36	21	35	5	34	7	6	17									
8	Число бюллетеней в стационарных ящиках для голосования	15794	1525	1550	1502	1802	1692	541	83	604	356	197	856	174	75	542	222	454	171	207	373	199	106	569	127	519	96	746	265	79	162									
9	Число недействительных избирательных бюллетеней	40	6	3	6	7	4	2	0	2	0	0	7	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0									
10	Число действительных избирательных бюллетеней	16715	1607	1666	1580	1857	1799	602	83	618	383	210	899	177	81	567	224	542	181	225	373	204	113	605	148	554	101	780	272	85	179									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																								
13	Бабурин Сергей Николаевич	65	24	5	5	11	4	1	0	0	1	0	4	0	0	0	1	0	0	0	1	1	1	2	0	1	0	2	1	0	0									
		0.39%	1.49%	0.30%	0.32%	0.59%	0.22%	0.17%	0.00%	0.00%	0.26%	0.00%	0.44%	0.00%	0.00%	0.00%	0.44%	0.00%	0.00%	0.00%	0.27%	0.49%	0.88%	0.33%	0.00%	0.18%	0.00%	0.26%	0.37%	0.00%	0.00%									
14	Грудинин Павел Николаевич	664	32	74	68	102	89	17	2	14	15	8	21	10	5	27	7	27	15	5	8	5	3	22	7	21	3	43	7	2	5									
		3.96%	1.98%	4.43%	4.29%	5.47%	4.94%	2.81%	2.41%	2.26%	3.92%	3.81%	2.32%	5.65%	6.17%	4.75%	3.11%	4.98%	8.29%	2.22%	2.14%	2.44%	2.65%	3.64%	4.73%	3.79%	2.97%	5.51%	2.57%	2.35%	2.79%									
15	Жириновский Владимир Вольфович	331	56	31	22	11	28	8	2	21	7	5	26	5	2	8	4	2	2	1	11	3	2	10	2	10	11	25	7	4	5									
		1.98%	3.47%	1.86%	1.39%	0.59%	1.55%	1.32%	2.41%	3.39%	1.83%	2.38%	2.87%	2.82%	2.47%	1.41%	1.78%	0.37%	1.10%	0.44%	2.95%	1.46%	1.77%	1.65%	1.35%	1.81%	10.89%	3.21%	2.57%	4.71%	2.79%									
16	Путин Владимир Владимирович	15451	1470	1535	1454	1689	1657	573	79	577	358	197	842	162	72	529	209	510	163	218	350	192	105	565	139	518	87	701	254	78	168									
		92.22%	91.13%	91.97%	91.68%	90.61%	91.90%	94.87%	95.18%	93.06%	93.47%	93.81%	92.94%	91.53%	88.89%	93.13%	92.89%	94.10%	90.06%	96.89%	93.83%	93.66%	92.92%	93.39%	93.92%	93.50%	86.14%	89.87%	93.38%	91.76%	93.85%									
17	Собчак Ксения Анатольевна	79	5	9	15	16	5	1	0	1	0	0	4	0	2	3	0	1	1	0	1	2	1	2	0	2	0	4	3	0	1									
		0.47%	0.31%	0.54%	0.95%	0.86%	0.28%	0.17%	0.00%	0.16%	0.00%	0.00%	0.44%	0.00%	2.47%	0.53%	0.00%	0.18%	0.55%	0.00%	0.27%	0.98%	0.88%	0.33%	0.00%	0.36%	0.00%	0.51%	1.10%	0.00%	0.56%									
18	Сурайкин Максим Александрович	53	6	4	4	15	5	1	0	3	1	0	0	0	0	0	0	1	0	1	2	1	1	2	0	1	0	4	0	1	0									
		0.32%	0.37%	0.24%	0.25%	0.80%	0.28%	0.17%	0.00%	0.48%	0.26%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.18%	0.00%	0.44%	0.54%	0.49%	0.88%	0.33%	0.00%	0.18%	0.00%	0.51%	0.00%	1.18%	0.00%									
19	Титов Борис Юрьевич	32	5	3	5	8	6	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0									
		0.19%	0.31%	0.18%	0.32%	0.43%	0.33%	0.17%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.33%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.17%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	40	9	5	7	5	5	0	0	2	1	0	2	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0									
		0.24%	0.56%	0.30%	0.44%	0.27%	0.28%	0.00%	0.00%	0.32%	0.26%	0.00%	0.22%	0.00%	0.00%	0.00%	0.00%	0.18%	0.00%	0.00%	0.00%	0.00%	0.00%	0.17%	0.00%	0.18%	0.00%	0.13%	0.00%	0.00%	0.00%									
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
