		0.54%	0.39%	0.58%	0.66%	0.56%	0.28%	0.46%	0.33%	0.09%	0.36%	0.34%	0.52%	0.00%	0.76%	0.30%	0.65%	0.60%	1.07%	0.76%	0.09%	0.25%	0.77%	0.39%	0.73%	0.28%	0.30%	2.11%	0.72%	0.98%	0.63%	0.99%	0.27%	0.55%	0.60%	0.00%	1.15%	0.18%	1.04%	1.26%	0.49%	1.22%	0.71%	0.49%									
19	Титов Борис Юрьевич	209	17	7	1	4	3	7	9	1	3	5	12	2	3	2	2	4	1	5	1	1	3	14	2	1	2	7	1	2	7	3	5	4	11	1	14	6	21	1	5	1	1	7									
		0.54%	1.66%	0.81%	0.13%	0.45%	0.28%	0.65%	0.59%	0.09%	0.27%	0.42%	1.03%	0.24%	0.76%	0.15%	0.22%	0.48%	0.12%	0.63%	0.09%	0.12%	0.23%	1.08%	0.21%	0.28%	0.20%	1.64%	0.36%	0.98%	0.74%	0.33%	0.46%	0.44%	0.66%	0.22%	1.07%	0.36%	1.09%	0.63%	0.61%	0.41%	0.71%	0.69%									
20	Явлинский Григорий Алексеевич	145	12	1	1	0	2	4	5	5	3	11	2	0	4	0	2	5	2	4	1	3	4	3	4	1	1	3	0	4	1	1	3	1	9	0	14	1	22	1	0	1	1	3									
		0.37%	1.17%	0.12%	0.13%	0.00%	0.19%	0.37%	0.33%	0.44%	0.27%	0.93%	0.17%	0.00%	1.01%	0.00%	0.22%	0.60%	0.24%	0.51%	0.09%	0.37%	0.31%	0.23%	0.42%	0.28%	0.10%	0.70%	0.00%	1.96%	0.11%	0.11%	0.27%	0.11%	0.54%	0.00%	1.07%	0.06%	1.14%	0.63%	0.00%	0.41%	0.71%	0.30%									
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
